id,url,browser,browser_version,engine,engine_version,os,os_version,created
60121db58254140015f2bf71,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.104,Blink,88.0.4324.104,Windows,10,2021-01-28T02:13:09.905Z
601201278254140015f2bdb5,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-28T00:11:19.835Z
6011ea2c8254140015f2bc6a,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.93,Blink,88.0.4324.93,Android,10,2021-01-27T22:33:16.549Z
6011aa9a8254140015f2b780,/,,,,,,,2021-01-27T18:02:02.769Z
6011776abb30260015f68f13,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-01-27T14:23:38.653Z
60117240bb30260015f68e8c,/,Firefox,85.0,Gecko,85.0,Windows,10,2021-01-27T14:01:36.866Z
60117155bb30260015f68e57,/blog/diy-analytics-netlify-functions/,Firefox,86.0,Gecko,86.0,Windows,10,2021-01-27T13:57:41.262Z
601161d6bb30260015f68d4c,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Linux,x86_64,2021-01-27T12:51:34.869Z
601161c9bb30260015f68d4b,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Linux,x86_64,2021-01-27T12:51:21.593Z
60112d38bb30260015f689c8,/cv/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,10.14.6,2021-01-27T09:07:04.805Z
60111785bb30260015f6884a,/blog/gatsby-future/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-27T07:34:29.517Z
6010d4a0bb30260015f6822f,/,,,,,,,2021-01-27T02:49:04.492Z
6010d085bb30260015f68220,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-27T02:31:33.812Z
6010af3abb30260015f67ff4,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-27T00:09:30.208Z
