id,url,browser,browser_version,engine,engine_version,os,os_version,created
6032f5c8b48cc00015daafa4,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-22T00:07:36.012Z
6032e2bbb48cc00015daae62,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.152,Blink,88.0.4324.152,Mac OS,11.1.0,2021-02-21T22:46:19.121Z
6032e06fb48cc00015daae2f,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.152,Blink,88.0.4324.152,Mac OS,11.1.0,2021-02-21T22:36:31.503Z
6032c564b48cc00015daaca0,/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,10.14.6,2021-02-21T20:41:08.739Z
60328c99b48cc00015daa7c6,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,10,2021-02-21T16:38:49.144Z
60328431b48cc00015daa707,/blog/diy-analytics-netlify-functions/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-02-21T16:02:57.137Z
60323ed1b48cc00015daa140,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-21T11:06:57.618Z
60323046b48cc00015daa010,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-21T10:04:54.091Z
6031d387b48cc00015da9859,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.2.1,2021-02-21T03:29:11.379Z
6031d37ab48cc00015da9858,/cv/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.2.1,2021-02-21T03:28:58.326Z
6031d2e2b48cc00015da9847,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.2.1,2021-02-21T03:26:26.963Z
6031d2d9b48cc00015da9846,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.2.1,2021-02-21T03:26:17.957Z
6031d2c0b48cc00015da9845,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.2.1,2021-02-21T03:25:52.068Z
6031c31494780f0015342ba7,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-21T02:19:00.184Z
6031a7fe94780f00153429f4,/blog/flicker-avatar-animation/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-21T00:23:26.258Z
6031a54694780f00153429a9,/blog/we-dont-need-servers/,Edge,88.0.705.74,Blink,88.0.4324.182,Windows,10,2021-02-21T00:11:50.999Z
6031a44094780f001534298b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-21T00:07:28.498Z
