id,url,browser,browser_version,engine,engine_version,os,os_version,created
606bc8606d508e0015cb2740,/,Chrome,78.0.3904.87,Blink,78.0.3904.87,Windows,10,2021-04-06T02:33:04.564Z
606bc85f6d508e0015cb273f,/,Mobile Safari,11.0,WebKit,604.1.38,iOS,11.0,2021-04-06T02:33:03.731Z
606bb5bb6d508e0015cb2671,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T01:13:31.906Z
606bb5a56d508e0015cb2670,/analytics/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T01:13:09.666Z
606bb5a06d508e0015cb266f,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T01:13:04.678Z
606bb56e6d508e0015cb266e,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T01:12:14.781Z
606bad056d508e0015cb2625,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T00:36:21.105Z
606bacd76d508e0015cb2624,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-06T00:35:35.967Z
606babbe6d508e0015cb2614,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-06T00:30:54.196Z
606b94776d508e0015cb2522,/,Android Browser,4.0,Blink,57.0.2987.108,Android,8.1.0,2021-04-05T22:51:35.944Z
606b93916d508e0015cb2514,/,Android Browser,4.0,Blink,57.0.2987.108,Android,8.1.0,2021-04-05T22:47:45.367Z
606b69d96d508e0015cb233e,/blog/diy-analytics-netlify-functions/,Firefox,87.0,Gecko,87.0,Android,10,2021-04-05T19:49:45.892Z
606b641e6d508e0015cb230b,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-05T19:25:18.701Z
606b63056d508e0015cb22fc,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-05T19:20:37.261Z
606b57cb6d508e0015cb227d,/blog/diy-analytics-netlify-functions/,Firefox,87.0,Gecko,87.0,Android,10,2021-04-05T18:32:43.919Z
606b3da76d508e0015cb2185,/blog/we-dont-need-servers/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,10.14.6,2021-04-05T16:41:11.207Z
606b16a8875c2500155a5f35,/,Chrome,78.0.3904.87,Blink,78.0.3904.87,Windows,10,2021-04-05T13:54:48.657Z
606b1684875c2500155a5f34,/,Chrome,78.0.3904.87,Blink,78.0.3904.87,Windows,10,2021-04-05T13:54:12.755Z
606b0744875c2500155a5e7e,/blog/first-class-functions/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.2.3,2021-04-05T12:49:08.015Z
606b0736875c2500155a5e7d,/blog/responsive-css-for-beginners/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.2.3,2021-04-05T12:48:54.914Z
606b06f7875c2500155a5e7c,/blog/complete-guide-to-making-web-pages/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.2.3,2021-04-05T12:47:51.496Z
606afd52875c2500155a5e0b,/blog/ken-burns-hero-image/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.2.3,2021-04-05T12:06:42.412Z
606af7f2875c2500155a5dcd,/blog/ken-burns-hero-image/,Mobile Safari,11.0,WebKit,604.1.34,iOS,11.0,2021-04-05T11:43:46.279Z
606af7ea875c2500155a5dcc,/blog/ken-burns-hero-image/,Chrome,84.0.4143.7,Blink,84.0.4143.7,Mac OS,10.14.6,2021-04-05T11:43:38.934Z
