id,url,browser,browser_version,engine,engine_version,os,os_version,created
60666788cbac1a00156a7389,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-02T00:38:32.960Z
60661ce0cbac1a00156a7044,/blog/better-native-form-validation/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Windows,8.1,2021-04-01T19:20:00.153Z
6065faddcbac1a00156a6ec3,/cv/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2021-04-01T16:54:53.066Z
6065d552cbac1a00156a6d06,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:14:42.501Z
6065d550cbac1a00156a6d05,/blog/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:14:40.880Z
6065d54bcbac1a00156a6d04,/blog/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:14:35.531Z
6065d543cbac1a00156a6d03,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:14:27.492Z
6065d2c1cbac1a00156a6ce8,/blog/we-dont-need-servers/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:03:45.263Z
6065d28ccbac1a00156a6ce7,/blog/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:02:52.625Z
6065d27ecbac1a00156a6ce6,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T14:02:38.492Z
6065d1a9cbac1a00156a6cd0,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,11.2.3,2021-04-01T13:59:05.239Z
6065b66536e4b200151747e1,/,Chrome,75.0.3765.0,Blink,75.0.3765.0,Android,8.0,2021-04-01T12:02:45.563Z
6065b66336e4b200151747e0,/,Mobile Safari,11.0,WebKit,604.1.38,iOS,11.0,2021-04-01T12:02:43.824Z
6065a84336e4b20015174744,/blog/diy-analytics-netlify-functions/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Windows,10,2021-04-01T11:02:27.259Z
606599a936e4b20015174683,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.5,2021-04-01T10:00:09.295Z
606598e836e4b20015174672,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.5,2021-04-01T09:56:56.103Z
6065333d36e4b200151741f2,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-01T02:43:09.543Z
6065141e36e4b200151740d1,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-01T00:30:22.802Z
