id,url,browser,browser_version,engine,engine_version,os,os_version,created
604ab0ca80c68b00159d522c,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-12T00:07:38.141Z
604a893480c68b00159d5085,/blog/diy-analytics-netlify-functions/,Chrome,89.0.4389.82,Blink,89.0.4389.82,Mac OS,11.2.3,2021-03-11T21:18:44.821Z
604a76e280c68b00159d4fc5,/blog/better-native-form-validation/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Linux,x86_64,2021-03-11T20:00:34.552Z
604a4ee15e35b700155ec6af,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-11T17:09:53.469Z
604a49425e35b700155ec67f,/,Edge,88.0.705.68,Blink,88.0.4324.150,Mac OS,10.15.7,2021-03-11T16:45:54.892Z
604a47ea5e35b700155ec664,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-11T16:40:10.108Z
604a41b05e35b700155ec60a,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-11T16:13:36.665Z
604a413d5e35b700155ec608,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-11T16:11:41.309Z
604a3b775e35b700155ec5ba,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-11T15:47:03.170Z
604a2eca5e35b700155ec4da,/blog/why-i-donate-to-charity/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:52:58.687Z
604a2eb85e35b700155ec4d9,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:52:40.934Z
604a2eaf5e35b700155ec4d8,/blog/schedule-netlify-github-actions/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:52:31.082Z
604a2ea05e35b700155ec4d6,/blog/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:52:16.389Z
604a2e875e35b700155ec4d5,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:51:51.918Z
604a2c805e35b700155ec4d2,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-11T14:43:12.020Z
604a270b5e35b700155ec471,/blog/better-native-form-validation/,Chrome,87.0.4280.77,WebKit,605.1.15,iOS,14.4,2021-03-11T14:19:55.376Z
604996a85e35b700155ebc0d,/blog/better-native-form-validation/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-03-11T04:03:52.840Z
60497fa85e35b700155ebb2f,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-11T02:25:44.126Z
60495f4d5e35b700155eb9e5,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-11T00:07:41.747Z
