id,url,browser,browser_version,engine,engine_version,os,os_version,created
60a065bad754370015ac6128,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-16T00:22:18.420Z
609f9af6b181580015aaf09d,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2021-05-15T09:57:10.843Z
609f933bb181580015aaf05b,/blog/flicker-avatar-animation/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-15T09:24:11.799Z
609f3556b181580015aaec97,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-15T02:43:34.228Z
609f322eb181580015aaec82,/,Chrome,84.0.4147.89,Blink,84.0.4147.89,Windows,10,2021-05-15T02:30:06.778Z
609f2b01b181580015aaec17,/cv/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.13.6,2021-05-15T01:59:29.027Z
609f2afab181580015aaec13,/blog/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.13.6,2021-05-15T01:59:22.871Z
609f2af6b181580015aaec12,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.13.6,2021-05-15T01:59:18.008Z
609f2aa6b181580015aaec10,/cv/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.13.6,2021-05-15T01:57:58.489Z
609f2a99b181580015aaec0f,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.13.6,2021-05-15T01:57:45.986Z
609f13bcb181580015aaeb2e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-15T00:20:12.292Z
