id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fcd72638abbd4001773c6d2,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-07T00:08:03.920Z
5fcd6b668abbd4001773c670,/cv/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.15.7,2020-12-06T23:38:14.352Z
5fcd5a688abbd4001773c597,/blog/responsive-css-for-beginners/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-06T22:25:44.136Z
5fcd5a658abbd4001773c596,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-06T22:25:41.663Z
5fcd56488abbd4001773c525,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.86,Blink,87.0.4280.86,Android,10,2020-12-06T22:08:08.690Z
5fcd490b8abbd4001773c475,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-06T21:11:39.443Z
5fcd36948abbd4001773c338,/blog/we-dont-need-servers/,Firefox,83.0,Gecko,83.0,Linux,x86_64,2020-12-06T19:52:52.793Z
5fcd2c2e8abbd4001773c2b2,/blog/better-native-form-validation/,Firefox,83.0,Gecko,83.0,Ubuntu,,2020-12-06T19:08:30.168Z
5fcd24838abbd4001773c254,/blog/ken-burns-hero-image/,Firefox,83.0,Gecko,83.0,Windows,10,2020-12-06T18:35:47.043Z
5fcd23bc8abbd4001773c24d,/blog/ken-burns-hero-image/,Firefox,83.0,Gecko,83.0,Windows,10,2020-12-06T18:32:28.125Z
5fcd14a48abbd4001773c166,/,Android Browser,4.0,Blink,57.0.2987.108,Android,8.1.0,2020-12-06T17:28:04.636Z
5fcd08408abbd4001773c08d,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-06T16:35:12.104Z
5fccffbb8abbd4001773bfda,/cv/,Chrome,85.0.4183.106,Blink,85.0.4183.106,Windows,10,2020-12-06T15:58:51.107Z
5fccfb4d8abbd4001773bfb2,/blog/make-your-terminal-nicer/,Chrome,85.0.4183.106,Blink,85.0.4183.106,Windows,10,2020-12-06T15:39:57.025Z
