id,url,browser,browser_version,engine,engine_version,os,os_version,created
60a459a575fa2a00154ee127,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-19T00:19:49.866Z
60a424d09526cf0015ed7107,/blog/complete-guide-to-making-web-pages/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-05-18T20:34:24.470Z
60a424cf9526cf0015ed7106,/blog/complete-guide-to-making-web-pages/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-05-18T20:34:23.898Z
60a421899526cf0015ed70e7,/blog/flicker-avatar-animation/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4,2021-05-18T20:20:25.266Z
60a3b8c29526cf0015ed6bf9,/blog/we-dont-need-servers/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-18T12:53:22.577Z
60a389269526cf0015ed69bf,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-18T09:30:14.604Z
60a381269526cf0015ed696b,/,Edge,90.0.818.62,Blink,90.0.4430.212,Windows,10,2021-05-18T08:56:06.456Z
60a381039526cf0015ed696a,/blog/we-dont-need-servers/,Edge,90.0.818.62,Blink,90.0.4430.212,Windows,10,2021-05-18T08:55:31.764Z
60a373189526cf0015ed68ac,/blog/make-your-terminal-nicer/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-05-18T07:56:08.172Z
60a32e109526cf0015ed65f0,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.3.1,2021-05-18T03:01:36.985Z
60a32af19526cf0015ed65ba,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-18T02:48:17.443Z
60a31f389526cf0015ed6553,/,Firefox,88.0,Gecko,88.0,Mac OS,10.15,2021-05-18T01:58:16.726Z
60a308be9526cf0015ed6464,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-18T00:22:22.026Z
