id,url,browser,browser_version,engine,engine_version,os,os_version,created
60060da149c8a900177e5770,/blog/flicker-avatar-animation/,Firefox,84.0,Gecko,84.0,Windows,10,2021-01-18T22:37:21.731Z
60060a8049c8a900177e575f,/blog/we-dont-need-servers/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-18T22:24:00.302Z
6006087849c8a900177e5756,/blog/diy-analytics-netlify-functions/,Firefox,84.0,Gecko,84.0,Fedora,,2021-01-18T22:15:20.921Z
6005f10449c8a900177e5578,/blog/make-your-terminal-nicer/,Firefox,84.0,Gecko,84.0,Ubuntu,,2021-01-18T20:35:16.411Z
6005b79849c8a900177e504c,/blog/we-dont-need-servers/,Firefox,84.0,Gecko,84.0,Ubuntu,,2021-01-18T16:30:16.164Z
6005874c49c8a900177e4b73,/analytics/,Firefox,85.0,Gecko,85.0,Mac OS,10.15,2021-01-18T13:04:12.334Z
6005874049c8a900177e4b72,/analytics/,Edge,89.0.760.0,Blink,89.0.4381.0,Mac OS,11.1.0,2021-01-18T13:04:00.521Z
6005873e49c8a900177e4b71,/cv/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:03:58.009Z
6005873c49c8a900177e4b70,/blog/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:03:56.886Z
6005873a49c8a900177e4b6f,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:03:54.974Z
600586ff49c8a900177e4b65,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:55.377Z
600586f749c8a900177e4b64,/blog/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:47.394Z
600586f449c8a900177e4b63,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:44.175Z
600586f049c8a900177e4b62,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:40.937Z
600586f049c8a900177e4b61,/blog/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:40.147Z
600586e049c8a900177e4b5d,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:24.116Z
600586de49c8a900177e4b5c,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T13:02:22.966Z
6005850849c8a900177e4b12,/blog/,Edge,89.0.760.0,Blink,89.0.4381.0,Mac OS,11.1.0,2021-01-18T12:54:31.993Z
6005850049c8a900177e4b11,/,Edge,89.0.760.0,Blink,89.0.4381.0,Mac OS,11.1.0,2021-01-18T12:54:24.255Z
600580da49c8a900177e4a57,/,Firefox,85.0,Gecko,85.0,Mac OS,10.15,2021-01-18T12:36:42.071Z
60057fa649c8a900177e4a44,/blog/complete-guide-to-making-web-pages/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.15.7,2021-01-18T12:31:34.669Z
600575c249c8a900177e490f,/blog/flicker-avatar-animation/,Chrome,87.0.4280.101,Blink,87.0.4280.101,Android,8.0.0,2021-01-18T11:49:22.136Z
6005754a49c8a900177e48f1,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.14.6,2021-01-18T11:47:22.261Z
