id,url,browser,browser_version,engine,engine_version,os,os_version,created
5febc7159a4568001760e50a,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-30T00:17:25.859Z
5febb0789a4568001760e394,/blog/make-your-terminal-nicer/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.14.6,2020-12-29T22:40:56.308Z
5feba8b29a4568001760e305,/blog/tags/react/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T22:07:46.242Z
5feba8b09a4568001760e304,/blog/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T22:07:44.670Z
5feba27b9a4568001760e26d,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:41:15.306Z
5feba2569a4568001760e26b,/blog/stop-exporting-things/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:38.122Z
5feba24d9a4568001760e26a,/blog/tags/js/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:29.512Z
5feba24a9a4568001760e269,/blog/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:26.305Z
5feba2469a4568001760e268,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:22.032Z
5feba2349a4568001760e266,/blog/make-your-terminal-nicer/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:04.564Z
5feba2329a4568001760e265,/blog/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:02.755Z
5feba2309a4568001760e264,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:40:00.147Z
5feba0409a4568001760e24f,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:31:44.197Z
5feba0359a4568001760e24e,/blog/responsive-css-for-beginners/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:31:33.797Z
5feba0339a4568001760e24d,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2020-12-29T21:31:31.902Z
5feb81e69a4568001760e0a1,/cv/,IE,8.0,Trident,4.0,Windows,95,2020-12-29T19:22:14.285Z
5feb7de59a4568001760e084,/blog/diy-analytics-netlify-functions/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.7,2020-12-29T19:05:09.385Z
5feb71eb9a4568001760dfb7,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-29T18:14:03.168Z
5feb5fd99a4568001760de92,/blog/diy-analytics-netlify-functions/,Safari,14.0.1,WebKit,605.1.15,Mac OS,10.15.7,2020-12-29T16:56:57.006Z
5feb1e2f9a4568001760da4a,/blog/flicker-avatar-animation/,Firefox,84.0,Gecko,84.0,Mac OS,10.14,2020-12-29T12:16:47.399Z
5feb064f9a4568001760d884,/blog/responsive-css-for-beginners/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2020-12-29T10:34:55.541Z
5feb030f9a4568001760d86f,/blog/react-ui-testing/,Firefox,84.0,Gecko,84.0,Ubuntu,,2020-12-29T10:21:03.740Z
5feb00629a4568001760d85f,/blog/react-ui-testing/,Firefox,84.0,Gecko,84.0,Ubuntu,,2020-12-29T10:09:38.179Z
5fead7fd9a4568001760d573,/blog/make-your-terminal-nicer/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Linux,x86_64,2020-12-29T07:17:17.171Z
5feaa0c39a4568001760d142,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-29T03:21:39.678Z
5fea96ed9a4568001760d098,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-29T02:39:41.078Z
5fea7549a7b50700170f20fd,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-29T00:16:09.867Z
