id,url,browser,browser_version,engine,engine_version,os,os_version,created
60b1c023e5a3c30015264dd2,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Linux,x86_64,2021-05-29T04:16:35.769Z
60b18e29e5a3c30015264bd0,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-29T00:43:21.247Z
60b18890e5a3c30015264ba4,/blog/how-make-git-hooks/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Mac OS,10.15.7,2021-05-29T00:19:28.615Z
60b171fce5a3c30015264ab4,/blog/make-your-terminal-nicer/,Chrome,91.0.4472.77,Blink,91.0.4472.77,Linux,x86_64,2021-05-28T22:43:08.038Z
60b162131cf58100150c1e17,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.210,Blink,90.0.4430.210,Android,11,2021-05-28T21:35:15.826Z
60b154c91cf58100150c1d62,/blog/diy-analytics-netlify-functions/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-05-28T20:38:33.026Z
60b131a41cf58100150c1b9a,/cv/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-28T18:08:36.065Z
60b10bb81cf58100150c1984,/,Chrome,91.0.4472.77,Blink,91.0.4472.77,Linux,x86_64,2021-05-28T15:26:48.014Z
60b10ba61cf58100150c1983,/blog/dom-intro/,Chrome,91.0.4472.77,Blink,91.0.4472.77,Linux,x86_64,2021-05-28T15:26:30.930Z
60b108911cf58100150c195b,/blog/how-make-git-hooks/,Firefox,78.0,Gecko,78.0,Windows,10,2021-05-28T15:13:21.605Z
60b0d2371cf58100150c167e,/blog/complete-guide-to-making-web-pages/,Chrome,87.0.4280.101,Blink,87.0.4280.101,Android,10,2021-05-28T11:21:27.967Z
60b0ce031cf58100150c1650,/cv/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-28T11:03:31.461Z
60b0ce001cf58100150c164f,/blog/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-28T11:03:28.484Z
60b0cdeb1cf58100150c164e,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-28T11:03:07.804Z
60b0a99a1cf58100150c14e7,/blog/make-your-terminal-nicer/,Firefox,88.0,Gecko,88.0,Windows,10,2021-05-28T08:28:10.203Z
60b06c8d1cf58100150c1270,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-28T04:07:41.488Z
60b03a6d1cf58100150c106f,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-28T00:33:49.088Z
