id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fa715693d1db800172b3549,/blog/we-dont-need-servers/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.4,2020-11-07T21:45:13.117Z
5fa6e31d3d1db800172b31b8,/blog/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:10:37.323Z
5fa6e3183d1db800172b31b7,/cv/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:10:32.865Z
5fa6e3173d1db800172b31b5,/blog/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:10:31.355Z
5fa6e3143d1db800172b31b4,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:10:28.396Z
5fa6e2ca3d1db800172b319b,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:09:14.678Z
5fa6e2a63d1db800172b3198,/cv/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:08:38.502Z
5fa6e29f3d1db800172b3197,/blog/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:08:31.621Z
5fa6e2953d1db800172b3196,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.6,2020-11-07T18:08:21.029Z
5fa5e500069ac0001759da1d,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-11-07T00:06:24.456Z
