id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e867db5532add00174acda8,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-04-03T00:05:09.065Z
5e86957a532add00174acdb0,/blog/we-dont-need-servers/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Windows,10,2020-04-03T01:46:34.637Z
5e86b3d3532add00174acdd0,/,Chrome,73.0.3683.86,Blink,73.0.3683.86,Mac OS,10.14.1,2020-04-03T03:56:03.214Z
5e876c622201ab0017d792e6,/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:03:30.558Z
5e876c6b2201ab0017d792e7,/blog/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:03:39.593Z
5e876c6d2201ab0017d792e8,/cv/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:03:41.164Z
5e876cb12201ab0017d792e9,/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:04:49.796Z
5e876cb32201ab0017d792ea,/blog/pitfalls-of-async-functions/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:04:51.340Z
5e876cc12201ab0017d792eb,/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:05:05.996Z
5e876cc32201ab0017d792ec,/blog/we-dont-need-servers/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:05:07.190Z
5e876cd12201ab0017d792ed,/,Firefox,74.0,Gecko,74.0,Mac OS,10.14,2020-04-03T17:05:21.869Z
5e877ce12201ab0017d7930b,/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Mac OS,10.15.4,2020-04-03T18:13:53.589Z
5e877cea2201ab0017d7930c,/cv/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Mac OS,10.15.4,2020-04-03T18:14:02.635Z
5e877d222201ab0017d7930d,/blog/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Mac OS,10.15.4,2020-04-03T18:14:58.334Z
5e879c3a2201ab0017d7932a,/blog/we-dont-need-servers/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-03T20:27:38.928Z
5e87aba12201ab0017d7934b,/blog/dom-intro/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Android,6.0,2020-04-03T21:33:21.756Z
