id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e8c19ef3dd3070017224fd5,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2020-04-07T06:13:03.510Z
5e8c3ab2044b35001730a2e6,/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Mac OS,10.14.6,2020-04-07T08:32:50.945Z
5e8c3abd044b35001730a2e7,/cv/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Mac OS,10.14.6,2020-04-07T08:33:01.203Z
5e8c3ac3044b35001730a2e8,/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Mac OS,10.14.6,2020-04-07T08:33:07.556Z
5e8c3ac5044b35001730a2e9,/blog/schedule-netlify-github-actions/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Mac OS,10.14.6,2020-04-07T08:33:09.605Z
5e8c3b46044b35001730a2ea,/cv/,Chrome,80.0.3987.163,Blink,80.0.3987.163,Mac OS,10.14.6,2020-04-07T08:35:18.493Z
5e8c490e044b35001730a307,/blog/react-ui-testing/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Windows,10,2020-04-07T09:34:06.747Z
5e8c757e044b35001730a32b,/,Firefox,74.0,Gecko,74.0,Ubuntu,,2020-04-07T12:43:42.667Z
5e8c75ff044b35001730a32c,/blog/react-ui-testing/,Chrome,76.0.3809.100,Blink,76.0.3809.100,Linux,x86_64,2020-04-07T12:45:51.222Z
5e8c7ae1044b35001730a32f,/blog/dom-intro/,Chrome,80.0.3987.162,Blink,80.0.3987.162,Android,6.0,2020-04-07T13:06:41.536Z
5e8c8aa1044b35001730a349,/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T14:13:53.202Z
5e8c9f4e044b35001730a370,/blog/gatsby-future/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T15:42:06.480Z
5e8c9f50044b35001730a371,/blog/gatsby-future/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T15:42:08.288Z
5e8c9f51044b35001730a372,/blog/gatsby-future/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-07T15:42:09.878Z
5e8c9f91044b35001730a374,/blog/gatsby-future/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T15:43:13.722Z
5e8cb6d8044b35001730a3a4,/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T17:22:32.234Z
5e8cb6d9044b35001730a3a5,/blog/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T17:22:33.264Z
5e8cb6db044b35001730a3a6,/blog/tags/,Firefox,75.0,Gecko,75.0,Mac OS,10.15,2020-04-07T17:22:35.477Z
