id,url,browser,browser_version,engine,engine_version,os,os_version,created
6008cd44b880840017c4fd40,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-21T00:39:32.118Z
60089bcdb880840017c4f9f6,/blog/complete-guide-to-making-web-pages/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-20T21:08:29.111Z
60089bbcb880840017c4f9ea,/blog/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-20T21:08:12.100Z
60089ba4b880840017c4f9e7,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-20T21:07:48.288Z
600887b5b880840017c4f83d,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Windows,10,2021-01-20T19:42:45.117Z
6008805db880840017c4f7d1,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Linux,x86_64,2021-01-20T19:11:25.929Z
60087f0fb880840017c4f7a3,/blog/make-your-terminal-nicer/,Firefox,84.0,Gecko,84.0,Mac OS,11.1,2021-01-20T19:05:51.234Z
60087166b880840017c4f6d1,/blog/make-your-terminal-nicer/,Chrome,75.0.3770.100,Blink,75.0.3770.100,Linux,x86_64,2021-01-20T18:07:34.831Z
6008697db880840017c4f63a,/blog/ken-burns-hero-image/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.15.7,2021-01-20T17:33:49.796Z
60085f23b880840017c4f501,/blog/react-ui-testing/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.15.7,2021-01-20T16:49:39.064Z
60084018b880840017c4f12d,/blog/better-native-form-validation/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-01-20T14:37:12.795Z
6007e1e0b880840017c4e808,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,8.1,2021-01-20T07:55:12.876Z
60079f007726b700171a677b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-20T03:09:52.348Z
60078a547726b700171a65ff,/blog/we-dont-need-servers/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-20T01:41:40.830Z
60077be17726b700171a650e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-20T00:40:01.661Z
