id,url,browser,browser_version,engine,engine_version,os,os_version,created
608366e5680c4a0015e8d600,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-24T00:31:33.136Z
60834b13680c4a0015e8d4bb,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-23T22:32:51.862Z
608341a1680c4a0015e8d461,/blog/diy-analytics-netlify-functions/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-04-23T21:52:33.379Z
60833011680c4a0015e8d3c8,/blog/complete-guide-to-making-web-pages/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-23T20:37:37.878Z
608315ba680c4a0015e8d296,/blog/better-native-form-validation/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,8.1,2021-04-23T18:45:14.542Z
608304fe680c4a0015e8d1b5,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.77,WebKit,605.1.15,iOS,14.4,2021-04-23T17:33:50.442Z
6082eebf680c4a0015e8d0d2,/blog/flicker-avatar-animation/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Mac OS,10.14.6,2021-04-23T15:58:55.926Z
6082ced7680c4a0015e8ccc8,/blog/better-native-form-validation/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,10.15.7,2021-04-23T13:42:47.185Z
608293b8680c4a0015e8c934,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:30:32.685Z
6082939b680c4a0015e8c932,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:30:03.053Z
6082937d680c4a0015e8c931,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:29:33.026Z
6082935f680c4a0015e8c921,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:29:03.292Z
60829340680c4a0015e8c920,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:28:32.993Z
60829322680c4a0015e8c91f,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:28:02.130Z
60829304680c4a0015e8c91e,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:27:32.197Z
608292e6680c4a0015e8c919,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:27:02.583Z
608292c8680c4a0015e8c918,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:26:32.449Z
608292ab680c4a0015e8c917,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:26:03.627Z
6082928e680c4a0015e8c916,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:25:34.242Z
6082926d680c4a0015e8c915,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:25:01.937Z
6082924f680c4a0015e8c914,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:24:31.986Z
60829232680c4a0015e8c912,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:24:02.769Z
60829215680c4a0015e8c903,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:23:33.286Z
608291f6680c4a0015e8c902,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:23:02.468Z
608291d8680c4a0015e8c901,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:22:32.110Z
608291b9680c4a0015e8c900,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:22:01.631Z
6082919d680c4a0015e8c8ff,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:21:33.476Z
6082919c680c4a0015e8c8fe,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-23T09:21:32.893Z
60828d41680c4a0015e8c8c0,/cv/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:02:57.151Z
60828d40680c4a0015e8c8bf,/blog/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:02:56.568Z
60828c9e680c4a0015e8c8bd,/cv/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:00:14.878Z
60828c9a680c4a0015e8c8bc,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:00:10.957Z
60828c98680c4a0015e8c8bb,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:00:08.228Z
60828c91680c4a0015e8c8b9,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T09:00:01.585Z
60828c8c680c4a0015e8c8b8,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-23T08:59:56.534Z
608279b2680c4a0015e8c7e9,/blog/responsive-css-for-beginners/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-23T07:39:30.943Z
608279a8680c4a0015e8c7e8,/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-23T07:39:20.866Z
