id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fe3de48f5091e001784510e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-24T00:18:16.297Z
5fe3c5a2f5091e0017844f98,/blog/we-dont-need-servers/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.7,2020-12-23T22:33:06.960Z
5fe3aa91fee8aa001755c6a5,/,Chrome,78.0.3904.87,Blink,78.0.3904.87,Windows,10,2020-12-23T20:37:37.905Z
5fe3a783fee8aa001755c667,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2020-12-23T20:24:35.106Z
5fe3a103fee8aa001755c5f0,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.13.6,2020-12-23T19:56:51.922Z
5fe3516efee8aa001755c0bd,/blog/dom-intro/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T14:17:18.513Z
5fe34948fee8aa001755c051,/blog/why-i-donate-to-charity/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:42:32.443Z
5fe34945fee8aa001755c050,/blog/complete-guide-to-making-web-pages/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:42:29.550Z
5fe3493cfee8aa001755c04f,/blog/readable-guide-to-readable-content/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:42:20.095Z
5fe34924fee8aa001755c04d,/blog/setting-up-a-project/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:41:56.508Z
5fe34918fee8aa001755c04c,/blog/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:41:44.742Z
5fe34912fee8aa001755c04b,/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T13:41:38.593Z
5fe33d0afee8aa001755bf69,/blog/make-your-terminal-nicer/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T12:50:18.958Z
5fe33d06fee8aa001755bf68,/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T12:50:14.293Z
5fe32639fee8aa001755bdd7,/blog/responsive-css-for-beginners/,Chrome,86.0.4240.193,Blink,86.0.4240.193,Mac OS,10.12.6,2020-12-23T11:12:57.521Z
5fe2ad83fee8aa001755b660,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-23T02:37:55.557Z
5fe28beffee8aa001755b450,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-23T00:14:39.039Z
