id,url,browser,browser_version,engine,engine_version,os,os_version,created
6084b88debe88e0015e86fb8,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-25T00:32:13.958Z
60848f24ebe88e0015e86dff,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2021-04-24T21:35:32.914Z
60846238ebe88e0015e86c3c,/blog/readable-guide-to-readable-content/,Firefox,88.0,Gecko,88.0,Mac OS,10.15,2021-04-24T18:23:52.939Z
60843593ebe88e0015e869d7,/blog/we-dont-need-servers/,Opera,75.0.3969.218,Blink,89.0.4389.128,Windows,10,2021-04-24T15:13:23.444Z
60842ef3ebe88e0015e8698c,/blog/we-dont-need-servers/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-24T14:45:07.451Z
60842e14ebe88e0015e86979,/blog/we-dont-need-servers/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-24T14:41:24.742Z
60842d99ebe88e0015e86976,/blog/we-dont-need-servers/,Firefox,88.0,Gecko,88.0,Windows,10,2021-04-24T14:39:21.657Z
6083e593ebe88e0015e86678,/blog/better-native-form-validation/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,8.1,2021-04-24T09:32:03.293Z
6083cdaeebe88e0015e8658a,/blog/react-ui-testing/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-24T07:50:06.277Z
608384ce680c4a0015e8d771,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-24T02:39:10.776Z
608366e5680c4a0015e8d600,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-24T00:31:33.136Z
