id,url,browser,browser_version,engine,engine_version,os,os_version,created
5f9c9b624626890017f0c647,/,Firefox,80.0,Gecko,80.0,Mac OS,10.15,2020-10-30T23:01:54.242Z
5f9c5c7c4626890017f0c216,/blog/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.14.6,2020-10-30T18:33:32.002Z
5f9c5c794626890017f0c215,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.14.6,2020-10-30T18:33:29.711Z
5f9c5c734626890017f0c214,/blog/make-your-terminal-nicer/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.14.6,2020-10-30T18:33:23.929Z
5f9c5b804626890017f0c200,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.14.6,2020-10-30T18:29:20.064Z
5f9c39d84626890017f0bf97,/blog/we-dont-need-servers/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Windows,10,2020-10-30T16:05:44.896Z
5f9c2f184626890017f0bead,/blog/ken-burns-hero-image/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Windows,10,2020-10-30T15:19:52.569Z
5f9bfe724626890017f0bace,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-10-30T11:52:18.212Z
5f9bedd24626890017f0b984,/blog/diy-analytics-netlify-functions/,Firefox,82.0,Gecko,82.0,Ubuntu,,2020-10-30T10:41:22.639Z
5f9bcc884626890017f0b6f6,/,,,,,,,2020-10-30T08:19:20.307Z
