id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e4cd8491d4261001761c337,/,Firefox,54.0,Gecko,54.0,Mac OS,10.12,2020-02-19T06:40:09.927Z
5e4d174e1d4261001761c347,/blog/complete-guide-to-making-web-pages/,Chrome,80.0.3987.95,WebKit,605.1.15,iOS,13.3,2020-02-19T11:09:02.973Z
5e4d27221d4261001761c353,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-02-19T12:16:34.131Z
5e4d27c91d4261001761c354,/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Mac OS,10.15.3,2020-02-19T12:19:21.190Z
5e4d27cb1d4261001761c355,/blog/schedule-netlify-github-actions/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Mac OS,10.15.3,2020-02-19T12:19:23.422Z
5e4d28191d4261001761c356,/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Mac OS,10.15.3,2020-02-19T12:20:41.227Z
5e4d281b1d4261001761c357,/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Mac OS,10.15.3,2020-02-19T12:20:43.385Z
5e4d281c1d4261001761c358,/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Mac OS,10.15.3,2020-02-19T12:20:44.926Z
5e4d2bc21d4261001761c35e,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-02-19T12:36:18.196Z
5e4d45121d4261001761c372,/,Firefox,74.0,Gecko,74.0,Mac OS,10.15,2020-02-19T14:24:18.944Z
5e4d8fa41d4261001761c383,/blog/minimum-viable-graphql-concepts/,Chrome,80.0.3987.117,Blink,80.0.3987.117,Android,10,2020-02-19T19:42:28.179Z
5e4da9291d4261001761c385,/blog/gatsby-future/,Chrome,80.0.3987.116,Blink,80.0.3987.116,Windows,10,2020-02-19T21:31:21.285Z
