id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fe13a043e2e790017b72a8d,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-22T00:12:52.693Z
5fe133f13e2e790017b72a1b,/blog/responsive-css-for-beginners/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2020-12-21T23:46:57.777Z
5fe113103e2e790017b727c2,/blog/better-native-form-validation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-21T21:26:40.026Z
5fe0eab436c6c100172f43b5,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-21T18:34:28.997Z
5fe0d1cd36c6c100172f4126,/blog/better-native-form-validation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.5,2020-12-21T16:48:13.643Z
5fe0869736c6c100172f3b5a,/blog/better-native-form-validation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.7,2020-12-21T11:27:19.136Z
5fe0488a36c6c100172f36b0,/blog/readable-guide-to-readable-content/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-21T07:02:34.719Z
5fe0106a36c6c100172f32f5,/cv/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.7,2020-12-21T03:03:06.043Z
5fe0104936c6c100172f32f4,/cv/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.7,2020-12-21T03:02:33.436Z
5fe0093036c6c100172f32b1,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-21T02:32:16.906Z
5fdfe81a36c6c100172f307e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-21T00:11:06.829Z
