id,url,browser,browser_version,engine,engine_version,os,os_version,created
601edaf1ac19690015a60ba4,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T18:07:45.975Z
601ed50bac19690015a60b54,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-02-06T17:42:35.212Z
601ed4f2ac19690015a60b53,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-02-06T17:42:10.743Z
601ed4f0ac19690015a60b52,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-02-06T17:42:08.382Z
601ed446ac19690015a60b4f,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T17:39:18.010Z
601ed3f5ac19690015a60b43,/blog/we-dont-need-servers/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,11.2.0,2021-02-06T17:37:57.458Z
601ed3bfac19690015a60b41,/blog/we-dont-need-servers/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,11.2.0,2021-02-06T17:37:03.905Z
601ec30cac19690015a609ff,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-02-06T16:25:48.948Z
601ebfa7ac19690015a609c4,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T16:11:19.008Z
601ebfa0ac19690015a609c3,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T16:11:12.231Z
601eba37ac19690015a6098a,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.2.0,2021-02-06T15:48:07.930Z
601eb9d1ac19690015a60988,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T15:46:25.938Z
601eb843ac19690015a60976,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.2.0,2021-02-06T15:39:47.518Z
601eb3feac19690015a608e8,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.4,2021-02-06T15:21:34.627Z
601eac0dac19690015a60880,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.2.0,2021-02-06T14:47:41.318Z
601eab1fac19690015a6086f,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.2.0,2021-02-06T14:43:43.144Z
601eab06ac19690015a6086e,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.2.0,2021-02-06T14:43:18.302Z
601e8d8fac19690015a60668,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-06T12:37:35.943Z
601e8bcfac19690015a60638,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.4,2021-02-06T12:30:07.287Z
601e7156ac19690015a6046f,/blog/make-your-terminal-nicer/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-02-06T10:37:10.535Z
601e6ee3ac19690015a60429,/blog/complete-guide-to-making-web-pages/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-02-06T10:26:43.467Z
601e60c0ac19690015a60344,/blog/flicker-avatar-animation/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Windows,10,2021-02-06T09:26:24.930Z
601e575fac19690015a6028c,/blog/complete-guide-to-making-web-pages/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-02-06T08:46:23.544Z
601e4d1cac19690015a601e8,/blog/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-06T08:02:36.607Z
601e4d17ac19690015a601e7,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-06T08:02:31.938Z
601e4d14ac19690015a601e6,/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-06T08:02:28.268Z
601e19aeac19690015a5fe55,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.2.0,2021-02-06T04:23:10.365Z
601e09ccac19690015a5fd3f,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.1.0,2021-02-06T03:15:24.056Z
601dfbd0ac19690015a5fc3b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-06T02:15:44.315Z
601dfa76ac19690015a5fc2f,/blog/first-class-functions/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-02-06T02:09:58.499Z
601dfa73ac19690015a5fc2e,/blog/dom-intro/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-02-06T02:09:55.019Z
601de6dcac19690015a5fb35,/blog/we-dont-need-servers/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Windows,10,2021-02-06T00:46:20.100Z
601dddafac19690015a5fa64,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-06T00:07:11.467Z
