id,url,browser,browser_version,engine,engine_version,os,os_version,created
606270c157e5340015aec70f,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-30T00:28:49.468Z
60624ea257e5340015aec5bb,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Windows,10,2021-03-29T22:03:14.423Z
60624ac757e5340015aec597,/blog/ken-burns-hero-image/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.7,2021-03-29T21:46:47.044Z
606246d657e5340015aec568,/,GSA,152.1.363973642,WebKit,605.1.15,iOS,14.4,2021-03-29T21:29:58.729Z
60620f2457e5340015aec2fa,/blog/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.6,2021-03-29T17:32:20.058Z
60620f1a57e5340015aec2f9,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.6,2021-03-29T17:32:10.437Z
60620f1357e5340015aec2f8,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.6,2021-03-29T17:32:03.877Z
60620e2657e5340015aec2ef,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Windows,8.1,2021-03-29T17:28:06.994Z
6062033957e5340015aec263,/blog/ken-burns-hero-image/,Firefox,87.0,Gecko,87.0,Windows,10,2021-03-29T16:41:29.806Z
6061f14e57e5340015aec18a,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.15.7,2021-03-29T15:25:02.383Z
6061deb157e5340015aec0bc,/blog/how-make-git-hooks/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:05:37.527Z
6061dea857e5340015aec0bb,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:05:28.948Z
6061de8057e5340015aec0ba,/blog/stop-exporting-things/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:04:48.849Z
6061de0157e5340015aec0ab,/blog/dom-intro/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:02:41.856Z
6061ddd257e5340015aec0aa,/blog/we-dont-need-servers/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:01:54.206Z
6061dda857e5340015aec0a9,/blog/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:01:12.663Z
6061dda557e5340015aec0a8,/cv/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:01:09.582Z
6061dda357e5340015aec0a7,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:01:07.774Z
6061dd9d57e5340015aec0a6,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:01:01.386Z
6061dd9957e5340015aec0a5,/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-03-29T14:00:57.662Z
6061cb8457e5340015aebfad,/blog/react-ui-testing/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Windows,10,2021-03-29T12:43:48.794Z
60613dfe8ea7010015b634fa,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-29T02:39:58.834Z
60611f9d8ea7010015b633d7,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-29T00:30:21.699Z
