id,url,browser,browser_version,engine,engine_version,os,os_version,created
6074e68d3b1578001561d3a7,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-13T00:32:13.709Z
6074b4b03b1578001561d1da,/blog/better-native-form-validation/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Windows,8.1,2021-04-12T20:59:28.719Z
607448c1a3ce530015689e2c,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,10.14.1,2021-04-12T13:18:57.145Z
607448bba3ce530015689e2b,/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,10.14.1,2021-04-12T13:18:51.989Z
6074354ea3ce530015689d26,/,Chrome,89.0.4389.105,Blink,89.0.4389.105,Android,11,2021-04-12T11:55:58.112Z
607413eaa3ce530015689ba2,/blog/react-ui-testing/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Mac OS,10.14.6,2021-04-12T09:33:30.261Z
6073f5f1a3ce530015689a24,/blog/dom-intro/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T07:25:37.179Z
6073f5e2a3ce530015689a23,/blog/tags/learn/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T07:25:22.984Z
6073c280a3ce5300156897ed,/blog/better-native-form-validation/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T03:46:08.849Z
6073c270a3ce5300156897ec,/blog/dom-intro/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T03:45:52.179Z
6073c25ba3ce5300156897eb,/blog/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T03:45:31.911Z
6073c252a3ce5300156897ea,/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T03:45:22.702Z
6073c20ea3ce5300156897e7,/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-04-12T03:44:14.175Z
6073b389a3ce53001568974b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-12T02:42:17.468Z
60739517a3ce53001568962d,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-12T00:32:23.785Z
