id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fc6dab990cd9a0017b9344b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-02T00:07:21.991Z
5fc6a7aa90cd9a0017b9314e,/blog/diy-analytics-netlify-functions/,Chrome,85.0.4183.127,Blink,85.0.4183.127,Android,10,2020-12-01T20:29:30.391Z
5fc6a73990cd9a0017b93143,/blog/diy-analytics-netlify-functions/,Chrome,85.0.4183.127,Blink,85.0.4183.127,Android,10,2020-12-01T20:27:37.452Z
5fc67bfc90cd9a0017b92d40,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.67,Blink,87.0.4280.67,Mac OS,10.15.7,2020-12-01T17:23:08.428Z
5fc663fc90cd9a0017b92ae7,/blog/we-dont-need-servers/,Opera,60.3.3004.55692,Blink,85.0.4183.127,Android,10,2020-12-01T15:40:44.283Z
5fc65ae590cd9a0017b929f1,/blog/we-dont-need-servers/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2020-12-01T15:01:57.233Z
5fc6562490cd9a0017b929a9,/blog/make-your-terminal-nicer/,Firefox,80.0,Gecko,80.0,Mac OS,10.15,2020-12-01T14:41:40.165Z
5fc6562290cd9a0017b929a8,/,Firefox,80.0,Gecko,80.0,Mac OS,10.15,2020-12-01T14:41:38.911Z
5fc63543931e840017618350,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T12:21:23.987Z
5fc6353f931e84001761834f,/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T12:21:19.617Z
5fc62542931e840017618211,/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T11:13:06.488Z
5fc62517931e84001761820f,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T11:12:23.175Z
5fc6200b931e840017618166,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T10:50:51.804Z
5fc61f6d931e840017618157,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-12-01T10:48:13.323Z
5fc61eb5931e840017618154,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.67,Blink,87.0.4280.67,Mac OS,11.0.1,2020-12-01T10:45:09.030Z
5fc5e18d931e840017617cf7,/blog/ken-burns-hero-image/,Chrome,87.0.4280.66,Blink,87.0.4280.66,Linux,x86_64,2020-12-01T06:24:13.414Z
5fc5d628931e840017617b9e,/blog/we-dont-need-servers/,Edge,87.0.664.47,Blink,87.0.4280.67,Windows,10,2020-12-01T05:35:36.269Z
5fc5b7ce931e840017617941,/blog/we-dont-need-servers/,Chrome,87.0.4280.66,Blink,87.0.4280.66,Android,11,2020-12-01T03:26:06.669Z
5fc5a681931e840017617827,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-01T02:12:17.048Z
5fc5894a931e840017617654,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-01T00:07:38.277Z
