id,url,browser,browser_version,engine,engine_version,os,os_version,created
6044296350a03f0015235a9d,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,10.15.7,2021-03-07T01:16:19.195Z
6044279c50a03f0015235a9a,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,10.15.7,2021-03-07T01:08:44.398Z
6044198a50a03f0015235a00,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-07T00:08:42.636Z
6044052750a03f0015235941,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Linux,x86_64,2021-03-06T22:41:43.594Z
6044050d50a03f0015235940,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-06T22:41:17.060Z
604404db50a03f001523593f,/blog/dom-intro/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-06T22:40:27.393Z
6044020350a03f001523590d,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T22:28:19.688Z
604401fe50a03f001523590c,/blog/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T22:28:14.592Z
604401fb50a03f001523590b,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T22:28:11.076Z
6044010050a03f00152358fc,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.181,Blink,88.0.4324.181,Android,9,2021-03-06T22:24:00.293Z
6043fb9250a03f00152358bd,/blog/better-native-form-validation/,Edge,88.0.705.81,Blink,88.0.4324.182,Windows,10,2021-03-06T22:00:50.263Z
6043c0d04439500015940882,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.141,Blink,88.0.4324.141,Android,8.1.0,2021-03-06T17:50:08.825Z
6043bf90443950001594087d,/blog/,Chrome,88.0.4324.141,Blink,88.0.4324.141,Android,8.1.0,2021-03-06T17:44:48.443Z
6043bf83443950001594087c,/,Chrome,88.0.4324.141,Blink,88.0.4324.141,Android,8.1.0,2021-03-06T17:44:35.354Z
6043bf38443950001594086d,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.141,Blink,88.0.4324.141,Android,8.1.0,2021-03-06T17:43:20.341Z
6043bdcb443950001594086a,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.141,Blink,88.0.4324.141,Android,8.1.0,2021-03-06T17:37:15.625Z
6043bc604439500015940861,/blog/complete-guide-to-making-web-pages/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:31:12.165Z
6043bc574439500015940860,/blog/tags/web/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:31:03.925Z
6043bc4c443950001594085e,/blog/tags/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:30:52.728Z
6043bc49443950001594085d,/blog/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:30:49.235Z
6043bc40443950001594085c,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:30:40.751Z
6043bc2f443950001594085a,/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:30:23.253Z
6043bc294439500015940859,/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:30:17.275Z
6043b9274439500015940839,/blog/schedule-netlify-github-actions/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Mac OS,11.2.0,2021-03-06T17:17:27.654Z
6043b37644395000159407db,/blog/we-dont-need-servers/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Linux,x86_64,2021-03-06T16:53:10.535Z
6043700544395000159404c8,/blog/diy-analytics-netlify-functions/,Safari,13.1,WebKit,605.1.15,Mac OS,10.14.6,2021-03-06T12:05:25.439Z
60434bf444395000159402d2,/,Chrome,88.0.4324.192,Blink,88.0.4324.192,Mac OS,11.2.0,2021-03-06T09:31:32.051Z
60434bf044395000159402d1,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.192,Blink,88.0.4324.192,Mac OS,11.2.0,2021-03-06T09:31:28.257Z
60434803de728100158aa2ad,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T09:14:43.155Z
604347d6de728100158aa29d,/cv/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T09:13:58.560Z
604347cade728100158aa29c,/blog/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T09:13:46.399Z
604347afde728100158aa29b,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-03-06T09:13:19.013Z
6042e7abde728100158a9e3e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-06T02:23:39.771Z
6042c7cfde728100158a9d03,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-06T00:07:43.832Z
