id,url,browser,browser_version,engine,engine_version,os,os_version,created
6089fe100d8a4a0015f99ba5,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-29T00:30:08.389Z
6089e0890d8a4a0015f99a78,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Linux,x86_64,2021-04-28T22:24:09.684Z
6089d0b00d8a4a0015f999eb,/blog/diy-analytics-netlify-functions/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-04-28T21:16:32.922Z
6089b04e637e6d0015112d70,/blog/better-native-form-validation/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-28T18:58:22.093Z
6089ab11637e6d0015112d30,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Windows,10,2021-04-28T18:36:01.824Z
6089aaab637e6d0015112d21,/blog/diy-analytics-netlify-functions/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Windows,10,2021-04-28T18:34:19.881Z
60899e49637e6d0015112c61,/blog/ken-burns-hero-image/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Linux,x86_64,2021-04-28T17:41:29.767Z
608950b9637e6d0015112924,/cv/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Mac OS,10.15.7,2021-04-28T12:10:33.725Z
60894d6b637e6d00151128ed,/,Android Browser,4.0,WebKit,530.17,Android,2.1,2021-04-28T11:56:27.589Z
60891d5d637e6d00151126b5,/blog/flicker-avatar-animation/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-04-28T08:31:25.041Z
6088e905637e6d001511237f,/,,,,,,,2021-04-28T04:48:05.701Z
6088e3f6637e6d001511234a,/blog/setting-up-a-project/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Windows,10,2021-04-28T04:26:30.523Z
6088cb34637e6d0015112241,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-28T02:40:52.219Z
6088aca5637e6d001511210c,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-28T00:30:29.829Z
