id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fed2ed14f855400173e573a,/blog/we-dont-need-servers/,Chrome,87.0.4280.101,Blink,87.0.4280.101,Android,9,2020-12-31T01:52:17.127Z
5fed18fb4f855400173e55e6,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-31T00:19:07.043Z
5feceda44f855400173e5346,/blog/complete-guide-to-making-web-pages/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:14:12.100Z
5feced994f855400173e533a,/blog/tags/learn/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:14:01.957Z
5feced7b4f855400173e5339,/blog/tags/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:31.172Z
5feced7a4f855400173e5338,/blog/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:30.267Z
5feced774f855400173e5337,/blog/tags/react/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:27.300Z
5feced714f855400173e5336,/blog/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:21.276Z
5feced6d4f855400173e5335,/blog/tags/animation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:17.391Z
5feced644f855400173e5334,/blog/tags/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:08.484Z
5feced604f855400173e5333,/blog/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:04.275Z
5feced5c4f855400173e5332,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:13:00.018Z
5feced2c4f855400173e5331,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:12:12.027Z
5feced214f855400173e5323,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2020-12-30T21:12:01.901Z
5fecdb704f855400173e51fc,/blog/flicker-avatar-animation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-30T19:56:32.789Z
5feca15c4f855400173e4e42,/blog/diy-analytics-netlify-functions/,Firefox,84.0,Gecko,84.0,Ubuntu,,2020-12-30T15:48:44.710Z
5fec9be64f855400173e4dc2,/blog/diy-analytics-netlify-functions/,Firefox,84.0,Gecko,84.0,Ubuntu,,2020-12-30T15:25:26.779Z
5fec8fa74f855400173e4d1d,/blog/diy-analytics-netlify-functions/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.7,2020-12-30T14:33:11.918Z
5fec8f504f855400173e4d0d,/blog/diy-analytics-netlify-functions/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.7,2020-12-30T14:31:44.838Z
5fec3e464f855400173e47bf,/blog/responsive-css-for-beginners/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-12-30T08:45:58.642Z
5fec3e0f4f855400173e47be,/blog/make-your-terminal-nicer/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-12-30T08:45:03.009Z
5fec3df94f855400173e47bd,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-12-30T08:44:41.013Z
5fec30814f855400173e46e5,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-30T07:47:13.907Z
5fec20d24f855400173e45f1,/blog/we-dont-need-servers/,Opera,73.0.3856.283,Blink,87.0.4280.88,Windows,10,2020-12-30T06:40:18.340Z
5febe8884f855400173e4261,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-30T02:40:08.625Z
5febc7159a4568001760e50a,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-30T00:17:25.859Z
