id,url,browser,browser_version,engine,engine_version,os,os_version,created
5ff8cfdcb0d57c00177a9b64,/blog/responsive-css-for-beginners/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-08T21:34:20.291Z
5ff899c33863500017f6d33d,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:43:31.770Z
5ff899c03863500017f6d33c,/blog/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:43:28.223Z
5ff899ac3863500017f6d33a,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:43:08.888Z
5ff8982d3863500017f6d306,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:36:45.674Z
5ff895c33863500017f6d2c2,/blog/make-your-terminal-nicer/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:26:27.112Z
5ff8956d3863500017f6d2b7,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:25:01.966Z
5ff8952b3863500017f6d2b6,/cv/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:23:55.614Z
5ff893093863500017f6d2a8,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:14:49.601Z
5ff893073863500017f6d2a7,/blog/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2021-01-08T17:14:47.347Z
5ff8870e3863500017f6d1c0,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.1.0,2021-01-08T16:23:42.883Z
5ff8617e3863500017f6cf14,/blog/minimum-viable-graphql-client/,Chrome Headless,76.0.3803.0,Blink,76.0.3803.0,Linux,x86_64,2021-01-08T13:43:26.502Z
5ff855993863500017f6ce3b,/blog/better-native-form-validation/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-08T12:52:41.137Z
5ff8512f3863500017f6cdcb,/,Edge,87.0.664.60,Blink,87.0.4280.88,Windows,10,2021-01-08T12:33:51.485Z
5ff8145f3863500017f6c9b7,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,8.1,2021-01-08T08:14:23.870Z
5ff813c73863500017f6c9af,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,8.1,2021-01-08T08:11:51.382Z
5ff813993863500017f6c9ae,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,8.1,2021-01-08T08:11:05.172Z
5ff7c8fa3863500017f6c515,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-08T02:52:42.078Z
5ff7a5df3863500017f6c26b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-08T00:22:55.412Z
