id,url,browser,browser_version,engine,engine_version,os,os_version,created
60ac4338fa68110015dd48db,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-25T00:22:16.040Z
60ac3031fa68110015dd4832,/blog/ken-burns-hero-image/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-05-24T23:01:05.750Z
60ac2868fa68110015dd47d9,/,Firefox,88.0,Gecko,88.0,Mac OS,10.15,2021-05-24T22:27:52.761Z
60abcddea59a5a00156e5445,/blog/how-make-git-hooks/,Edge,90.0.818.56,Blink,90.0.4430.93,Windows,10,2021-05-24T16:01:34.105Z
60abbcaba59a5a00156e5342,/blog/diy-analytics-netlify-functions/,Firefox,88.0,Gecko,88.0,Linux,x86_64,2021-05-24T14:48:11.520Z
60abb11ca59a5a00156e52c9,/blog/flicker-avatar-animation/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-24T13:58:52.036Z
60abad21a59a5a00156e529a,/blog/how-make-git-hooks/,Firefox,88.0,Gecko,88.0,Windows,10,2021-05-24T13:41:53.146Z
60abab9da59a5a00156e5289,/blog/we-dont-need-servers/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:35:25.919Z
60abab5aa59a5a00156e5278,/blog/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:34:18.518Z
60abab58a59a5a00156e5277,/cv/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:34:16.934Z
60abab53a59a5a00156e5276,/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:34:11.739Z
60abab4ea59a5a00156e5275,/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:34:06.597Z
60aba9e1a59a5a00156e525e,/blog/responsive-css-for-beginners/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:28:01.659Z
60aba9d9a59a5a00156e525d,/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:27:53.448Z
60aba909a59a5a00156e524d,/blog/we-dont-need-servers/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4.2,2021-05-24T13:24:25.075Z
60ab90ada59a5a00156e5157,/blog/flicker-avatar-animation/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-24T11:40:29.248Z
60ab8af4a59a5a00156e5104,/blog/we-dont-need-servers/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-24T11:16:04.106Z
60ab8adda59a5a00156e5103,/blog/we-dont-need-servers/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-05-24T11:15:41.121Z
60ab7509a59a5a00156e502a,/blog/react-ui-testing/,Chrome,81.0.4044.138,Blink,81.0.4044.138,Android,4.4.2,2021-05-24T09:42:33.875Z
60ab1530a59a5a00156e4b6b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-24T02:53:36.579Z
60aaf18fa59a5a00156e4a06,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-24T00:21:35.288Z
