id,url,browser,browser_version,engine,engine_version,os,os_version,created
607ce2a57b73e70015875840,/blog/better-native-form-validation/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-04-19T01:53:41.407Z
607ccf1d7b73e70015875758,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-19T00:30:21.239Z
607c71937b73e700158752d8,/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Mac OS,11.2.3,2021-04-18T17:51:15.453Z
607c695f7b73e70015875281,/blog/diy-analytics-netlify-functions/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Mac OS,10.15.7,2021-04-18T17:16:15.343Z
607c39aa9f53550015458f45,/,Chrome Headless,73.0.3683.75,Blink,73.0.3683.75,Linux,x86_64,2021-04-18T13:52:42.983Z
607c248e9f53550015458e38,/blog/make-your-terminal-nicer/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.6,2021-04-18T12:22:38.279Z
607c0ddc9f53550015458d2b,/blog/make-your-terminal-nicer/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Linux,x86_64,2021-04-18T10:45:48.371Z
607c0d9e9f53550015458d27,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.72,Blink,90.0.4430.72,Linux,x86_64,2021-04-18T10:44:46.985Z
607bed6c9f53550015458bf9,/cv/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Mac OS,11.2.3,2021-04-18T08:27:24.674Z
607bebf49f53550015458beb,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.72,Blink,90.0.4430.72,Mac OS,10.15.6,2021-04-18T08:21:08.864Z
607b9bbc9f535500154588ac,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-18T02:38:52.415Z
607b7dba9f53550015458770,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-18T00:30:50.705Z
