id,url,browser,browser_version,engine,engine_version,os,os_version,created
6041764a4be093001510f2c1,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-05T00:07:38.252Z
6041154d4be093001510eeb9,/blog/flicker-avatar-animation/,Chrome,88.0.4324.190,Blink,88.0.4324.190,Windows,10,2021-03-04T17:13:49.127Z
6040e8944be093001510ec63,/blog/better-native-form-validation/,Firefox,86.0,Gecko,86.0,Windows,10,2021-03-04T14:03:00.430Z
6040e8834be093001510ec62,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.192,Blink,88.0.4324.192,Mac OS,10.15.7,2021-03-04T14:02:43.403Z
6040cf764be093001510e9d7,/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-03-04T12:15:50.959Z
6040cf344be093001510e9d6,/blog/diy-analytics-netlify-functions/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-03-04T12:14:44.411Z
6040ced14be093001510e9d5,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,11.2.1,2021-03-04T12:13:05.590Z
6040ba184be093001510e8db,/blog/we-dont-need-servers/,Chrome,89.0.4389.72,Blink,89.0.4389.72,Linux,x86_64,2021-03-04T10:44:40.874Z
6040b66e4be093001510e886,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-04T10:29:02.581Z
6040b6144be093001510e885,/,Edge,88.0.705.81,Blink,88.0.4324.182,Mac OS,11.2.1,2021-03-04T10:27:32.295Z
6040b60f4be093001510e884,/,Chrome,84.0.4143.7,Blink,84.0.4143.7,Android,7.0,2021-03-04T10:27:27.689Z
6040b5e74be093001510e883,/,Edge,88.0.705.81,Blink,88.0.4324.182,Mac OS,11.2.1,2021-03-04T10:26:47.783Z
6040b5e34be093001510e882,/,Chrome,84.0.4143.7,Blink,84.0.4143.7,Android,7.0,2021-03-04T10:26:43.566Z
6040b5df4be093001510e881,/,Edge,88.0.705.81,Blink,88.0.4324.182,Mac OS,11.2.1,2021-03-04T10:26:39.697Z
6040adb24be093001510e82d,/,,,,,,,2021-03-04T09:51:46.016Z
6040448c72ff890015e868ea,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-04T02:23:08.797Z
604024be72ff890015e867b0,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-03-04T00:07:26.569Z
