id,url,browser,browser_version,engine,engine_version,os,os_version,created
60a6fce801a0780015b3902f,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-21T00:20:56.853Z
60a6f08201a0780015b38f90,/blog/react-ui-testing/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-20T23:28:02.928Z
60a6d6fe01a0780015b38e3f,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-20T21:39:10.474Z
60a6ba0e01a0780015b38d27,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-20T19:35:42.139Z
60a691647f14060015a654a1,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-20T16:42:12.140Z
60a690827f14060015a6548f,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-20T16:38:26.870Z
60a690807f14060015a6548e,/blog/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-20T16:38:24.989Z
60a686ed7f14060015a6540c,/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Windows,10,2021-05-20T15:57:33.892Z
60a6841b7f14060015a653f6,/blog/we-dont-need-servers/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-20T15:45:31.120Z
60a62bb87f14060015a65052,/blog/complete-guide-to-making-web-pages/,Chrome,90.0.4430.212,Blink,90.0.4430.212,Mac OS,10.15.7,2021-05-20T09:28:24.602Z
60a60d247f14060015a64f13,/blog/how-make-git-hooks/,Firefox,88.0,Gecko,88.0,Windows,10,2021-05-20T07:17:56.181Z
60a5cd087f14060015a64c79,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-20T02:44:24.389Z
60a5bb3f7f14060015a64b88,/blog/ken-burns-hero-image/,Chrome,90.0.4430.93,Blink,90.0.4430.93,Mac OS,10.15.7,2021-05-20T01:28:31.986Z
60a5ab4b7f14060015a64aec,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-05-20T00:20:27.924Z
