id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fe92646a7b50700170f0c95,/cv/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2020-12-28T00:26:46.051Z
5fe9236fa7b50700170f0c38,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-28T00:14:39.448Z
5fe902aa9aaa770017be900c,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.14.6,2020-12-27T21:54:50.781Z
5fe8d0c19aaa770017be8c77,/,Safari,14.0.1,WebKit,605.1.15,Mac OS,10.15.6,2020-12-27T18:21:53.463Z
5fe8c9119aaa770017be8c44,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.4,2020-12-27T17:49:05.494Z
5fe8c90f9aaa770017be8c43,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.4,2020-12-27T17:49:03.791Z
5fe8c8ef9aaa770017be8c42,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.4,2020-12-27T17:48:31.149Z
5fe8c8e79aaa770017be8c41,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.4,2020-12-27T17:48:23.499Z
5fe876c39aaa770017be8746,/blog/flicker-avatar-animation/,Firefox,84.0,Gecko,84.0,Mac OS,10.14,2020-12-27T11:57:55.704Z
5fe875079aaa770017be8742,/blog/responsive-css-for-beginners/,Safari,14.0.1,WebKit,605.1.15,Mac OS,10.15.6,2020-12-27T11:50:31.673Z
5fe865659aaa770017be8648,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:49.837Z
5fe865619aaa770017be8647,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:45.569Z
5fe8655f9aaa770017be8646,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:43.878Z
5fe8655a9aaa770017be8645,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:38.677Z
5fe865469aaa770017be8640,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:18.301Z
5fe8653d9aaa770017be863f,/blog/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:09.912Z
5fe865349aaa770017be863e,/,Mobile Safari,14.0.2,WebKit,605.1.15,iOS,14.3,2020-12-27T10:43:00.408Z
5fe7f3739aaa770017be7f49,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-27T02:37:39.050Z
5fe7d1be9aaa770017be7d46,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-27T00:13:50.931Z
