id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e892031a791c30017e6d8bc,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-04-05T00:02:57.815Z
5e894579a791c30017e6d954,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2020-04-05T02:42:01.563Z
5e899d8e60b2c80017345db4,/blog/we-dont-need-servers/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Windows,7,2020-04-05T08:57:50.826Z
5e899f5a60b2c80017345db5,/cv/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Windows,7,2020-04-05T09:05:30.934Z
5e899fe960b2c80017345db6,/blog/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Windows,7,2020-04-05T09:07:53.671Z
5e899fed60b2c80017345db7,/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Windows,7,2020-04-05T09:07:57.285Z
5e89baaf60b2c80017345dd1,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2020-04-05T11:02:07.910Z
5e89be9e60b2c80017345dea,/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-05T11:18:54.879Z
5e89bea860b2c80017345deb,/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-05T11:19:04.693Z
5e89beab60b2c80017345dec,/blog/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-05T11:19:07.877Z
5e89beb260b2c80017345ded,/cv/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-05T11:19:14.436Z
5e89bf0360b2c80017345dee,/blog/we-dont-need-servers/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-05T11:20:35.171Z
5e89dab860b2c80017345e0f,/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.13.6,2020-04-05T13:18:48.400Z
5e89dac460b2c80017345e10,/blog/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.13.6,2020-04-05T13:19:00.216Z
5e89dacc60b2c80017345e11,/blog/we-dont-need-servers/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.13.6,2020-04-05T13:19:08.260Z
5e89dad060b2c80017345e12,/cv/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.13.6,2020-04-05T13:19:12.805Z
5e8a2ae660b2c80017345ea3,/,Chrome,78.0.3904.87,Blink,78.0.3904.87,Windows,10,2020-04-05T19:00:54.078Z
