id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e6588bb2af1fc001727f74b,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-03-09T00:07:23.226Z
5e65ffeabc615c001782d2f4,/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Mac OS,10.15.2,2020-03-09T08:35:54.210Z
5e6624c4bc615c001782d31c,/blog/react-ui-testing/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Mac OS,10.15.1,2020-03-09T11:13:08.857Z
5e66a214bc615c001782d3c8,/blog/react-ui-testing/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:07:48.194Z
5e66a21bbc615c001782d3c9,/blog/react-ui-testing/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:07:55.082Z
5e66ae26bc615c001782d3cd,/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:59:18.344Z
5e66ae2cbc615c001782d3ce,/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:59:24.509Z
5e66ae2ebc615c001782d3cf,/blog/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:59:26.808Z
5e66ae30bc615c001782d3d0,/blog/schedule-netlify-github-actions/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Windows,10,2020-03-09T20:59:28.495Z
5e66d172bc615c001782d3e2,/blog/react-ui-testing/,Chrome,80.0.3987.132,Blink,80.0.3987.132,Mac OS,10.15.3,2020-03-09T23:29:54.261Z
