id,url,browser,browser_version,engine,engine_version,os,os_version,created
602c5e625aea4d0015ec18f8,/,Chrome,36.0.1985.143,Blink,36.0.1985.143,Windows,7,2021-02-17T00:08:02.664Z
602c5e345aea4d0015ec18ee,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-17T00:07:16.527Z
602c1d915aea4d0015ec14c7,/blog/ken-burns-hero-image/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,11.2.1,2021-02-16T19:31:29.253Z
602c1b0a5aea4d0015ec14b8,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-02-16T19:20:42.807Z
602c161c5aea4d0015ec144b,/blog/we-dont-need-servers/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,10.14.6,2021-02-16T18:59:40.820Z
602c11e05aea4d0015ec13ec,/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.1.0,2021-02-16T18:41:36.739Z
602c11c25aea4d0015ec13e9,/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,11.1.0,2021-02-16T18:41:06.048Z
602befd95aea4d0015ec1183,/blog/how-make-git-hooks/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-02-16T16:16:25.962Z
602be47f5aea4d0015ec10b1,/blog/better-native-form-validation/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T15:27:59.886Z
602be42b5aea4d0015ec10b0,/blog/we-dont-need-servers/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T15:26:35.063Z
602be4215aea4d0015ec10af,/blog/better-native-form-validation/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T15:26:25.539Z
602be41a5aea4d0015ec10ae,/blog/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T15:26:18.414Z
602be4135aea4d0015ec10ad,/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T15:26:11.761Z
602bced75aea4d0015ec0f12,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,10.15.7,2021-02-16T13:55:35.510Z
602bbcf35aea4d0015ec0dd6,/blog/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-02-16T12:39:15.121Z
602bbc1b5aea4d0015ec0dd0,/blog/we-dont-need-servers/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-02-16T12:35:39.651Z
602b9eae5aea4d0015ec0baa,/blog/make-your-terminal-nicer/,Chrome,90.0.4412.3,Blink,90.0.4412.3,Mac OS,11.2.0,2021-02-16T10:30:06.395Z
602b7df45aea4d0015ec09ae,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2021-02-16T08:10:28.071Z
602b6a1c5aea4d0015ec07f2,/blog/how-make-git-hooks/,Mobile Safari,14.0.3,WebKit,605.1.15,iOS,14.4,2021-02-16T06:45:48.486Z
602b2b3a5aea4d0015ec03aa,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-16T02:17:30.049Z
602b1fd1a83032001524f5a3,/blog/,,,,,,,2021-02-16T01:28:49.348Z
602b0caaa83032001524f4a4,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-16T00:07:06.215Z
