id,url,browser,browser_version,engine,engine_version,os,os_version,created
60344738a7ea1e0015cdf5e5,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-23T00:07:20.473Z
60342eb8a7ea1e0015cdf4da,/blog/responsive-css-for-beginners/,Chrome WebView,88.0.4324.181,Blink,88.0.4324.181,Android,7.1.1,2021-02-22T22:22:48.474Z
60342e81a7ea1e0015cdf4d8,/blog/responsive-css-for-beginners/,Samsung Browser,13.2,Blink,83.0.4103.106,Android,7.1.1,2021-02-22T22:21:53.810Z
60341abea7ea1e0015cdf421,/blog/responsive-css-for-beginners/,Chrome WebView,88.0.4324.181,Blink,88.0.4324.181,Android,7.1.1,2021-02-22T20:57:34.981Z
60341a73a7ea1e0015cdf41f,/blog/responsive-css-for-beginners/,Samsung Browser,13.2,Blink,83.0.4103.106,Android,7.1.1,2021-02-22T20:56:19.230Z
60341807a7ea1e0015cdf400,/blog/responsive-css-for-beginners/,Samsung Browser,13.2,Blink,83.0.4103.106,Android,7.1.1,2021-02-22T20:45:59.859Z
60341726a7ea1e0015cdf3f6,/blog/responsive-css-for-beginners/,Samsung Browser,13.2,Blink,83.0.4103.106,Android,7.1.1,2021-02-22T20:42:14.603Z
6033f026a7ea1e0015cdf23d,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-22T17:55:50.708Z
6033ee38a7ea1e0015cdf201,/blog/make-your-terminal-nicer/,Firefox,85.0,Gecko,85.0,Ubuntu,,2021-02-22T17:47:36.984Z
6033e33fa7ea1e0015cdf183,/blog/pitfalls-of-async-functions/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T17:00:47.187Z
6033e33ca7ea1e0015cdf181,/blog/tags/promises/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T17:00:44.327Z
6033e338a7ea1e0015cdf17f,/blog/tags/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T17:00:40.757Z
6033e333a7ea1e0015cdf17e,/blog/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T17:00:35.759Z
6033e331a7ea1e0015cdf17d,/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T17:00:33.416Z
6033e2fca7ea1e0015cdf169,/blog/how-make-git-hooks/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T16:59:40.481Z
6033e2eaa7ea1e0015cdf168,/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Windows,8.1,2021-02-22T16:59:22.269Z
6033bfdda7ea1e0015cdef61,/,Chrome,88.0.4324.182,Blink,88.0.4324.182,Mac OS,11.1.0,2021-02-22T14:29:49.697Z
6033a422a7ea1e0015cded45,/blog/complete-guide-to-making-web-pages/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-02-22T12:31:30.444Z
603314b3b48cc00015dab176,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-22T02:19:31.151Z
6032f5c8b48cc00015daafa4,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-22T00:07:36.012Z
