id,url,browser,browser_version,engine,engine_version,os,os_version,created
5f95b7e679919d0017293547,/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:37:42.867Z
5f95b76279919d001729353a,/blog/flicker-avatar-animation/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:35:30.578Z
5f95b75979919d0017293538,/blog/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:35:21.722Z
5f95b71f79919d0017293536,/blog/gatsby-future/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:34:23.069Z
5f95b70679919d0017293534,/blog/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:33:58.382Z
5f95b6c479919d0017293532,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:52.848Z
5f95b6bd79919d0017293531,/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:45.126Z
5f95b6b979919d0017293530,/blog/make-your-terminal-nicer/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:41.776Z
5f95b6b479919d001729352f,/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:36.557Z
5f95b69f79919d001729352d,/cv/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:15.177Z
5f95b69379919d001729352c,/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:32:03.221Z
5f95b5bf79919d0017293527,/blog/gatsby-future/,Chrome,86.0.4240.93,WebKit,605.1.15,iOS,13.1,2020-10-25T17:28:31.939Z
5f959d2c79919d001729336e,/blog/we-dont-need-servers/,Chrome,84.0.4147.125,Blink,84.0.4147.125,Linux,x86_64,2020-10-25T15:43:40.015Z
5f9588ad79919d00172931de,/blog/make-your-terminal-nicer/,Chrome,85.0.4183.123,Blink,85.0.4183.123,Mac OS,10.15.7,2020-10-25T14:16:13.294Z
5f95765479919d00172930b3,/blog/minimum-viable-graphql-client/,Chrome,85.0.4183.123,Blink,85.0.4183.123,Mac OS,10.15.7,2020-10-25T12:57:56.408Z
5f95765379919d00172930b2,/blog/minimum-viable-graphql-concepts/,Chrome,85.0.4183.123,Blink,85.0.4183.123,Mac OS,10.15.7,2020-10-25T12:57:55.836Z
5f95765379919d00172930b1,/blog/minimum-viable-graphql-client/,Chrome,85.0.4183.123,Blink,85.0.4183.123,Mac OS,10.15.7,2020-10-25T12:57:55.271Z
5f95765279919d00172930b0,/blog/minimum-viable-graphql-concepts/,Chrome,85.0.4183.123,Blink,85.0.4183.123,Mac OS,10.15.7,2020-10-25T12:57:54.702Z
5f9549b479919d0017292dc6,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-10-25T09:47:32.035Z
5f9536fa79919d0017292c9b,/blog/stop-exporting-things/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:27:38.793Z
5f9536ee79919d0017292c9a,/blog/tags/react/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:27:26.701Z
5f9536d079919d0017292c8e,/blog/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:26:56.539Z
5f9536c879919d0017292c8d,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:26:48.536Z
5f9536c579919d0017292c8c,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:26:45.008Z
5f9536ac79919d0017292c8b,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.14.6,2020-10-25T08:26:20.712Z
