id,url,browser,browser_version,engine,engine_version,os,os_version,created
5f9b208175b06d00177d8c1d,/cv/,Mobile Safari,14.0,WebKit,605.1.15,iOS,14.0.1,2020-10-29T20:05:21.480Z
5f9afbed75b06d00177d895c,/blog/we-dont-need-servers/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.7,2020-10-29T17:29:17.608Z
5f9ac67775b06d00177d85c1,/blog/we-dont-need-servers/,Mobile Safari,14.0,WebKit,605.1.15,iOS,14.0.1,2020-10-29T13:41:11.487Z
5f9ab92175b06d00177d8500,/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:44:17.870Z
5f9ab8f975b06d00177d84fe,/blog/react-ui-testing/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:43:37.043Z
5f9ab8dc75b06d00177d84fd,/blog/we-dont-need-servers/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:43:08.194Z
5f9ab8cf75b06d00177d84fb,/blog/setting-up-a-project/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:42:55.707Z
5f9ab8c875b06d00177d84f8,/blog/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:42:48.165Z
5f9ab8a875b06d00177d84f7,/blog/redux-intro/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:42:16.098Z
5f9ab87775b06d00177d84f3,/blog/flow-intro/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:41:27.422Z
5f9ab80975b06d00177d84ef,/blog/stop-exporting-things/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:39:37.129Z
5f9ab7f875b06d00177d84ed,/blog/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:39:20.670Z
5f9ab7f475b06d00177d84ec,/,Firefox,82.0,Gecko,82.0,Android,9,2020-10-29T12:39:16.001Z
5f9a9e9b75b06d00177d832e,/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Linux,x86_64,2020-10-29T10:51:07.023Z
5f9a90e175b06d00177d822b,/blog/we-dont-need-servers/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Windows,10,2020-10-29T09:52:33.358Z
5f9a8afe75b06d00177d81d6,/blog/schedule-netlify-github-actions/,Firefox,81.0,Gecko,81.0,Windows,10,2020-10-29T09:27:26.104Z
5f9a4bf5286d4200177a1a54,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.111,Blink,86.0.4240.111,Mac OS,10.15.7,2020-10-29T04:58:29.962Z
5f9a39c8286d4200177a193a,/blog/diy-analytics-netlify-functions/,Firefox,82.0,Gecko,82.0,Windows,10,2020-10-29T03:40:56.716Z
