id,url,browser,browser_version,engine,engine_version,os,os_version,created
5e3824381b7d930017f2f0f3,/,Firefox,72.0,Gecko,72.0,Mac OS,10.15,2020-02-03T13:46:32.690Z
5e3825301b7d930017f2f0f4,/blog/,Firefox,72.0,Gecko,72.0,Mac OS,10.15,2020-02-03T13:50:40.726Z
5e3825351b7d930017f2f0f5,/,Firefox,72.0,Gecko,72.0,Mac OS,10.15,2020-02-03T13:50:45.280Z
5e3825361b7d930017f2f0f6,/blog/,Firefox,72.0,Gecko,72.0,Mac OS,10.15,2020-02-03T13:50:46.153Z
5e3825371b7d930017f2f0f7,/cv/,Firefox,72.0,Gecko,72.0,Mac OS,10.15,2020-02-03T13:50:47.363Z
5e3842bd1b7d930017f2f0f9,/blog/we-dont-need-servers/,Chrome,79.0.3945.130,Blink,79.0.3945.130,Mac OS,10.15.2,2020-02-03T15:56:45.885Z
5e385cd91b7d930017f2f0fa,/blog/we-dont-need-servers/,Chrome,77.0.3865.120,Blink,77.0.3865.120,Linux,x86_64,2020-02-03T17:48:09.277Z
5e3874ff1b7d930017f2f107,/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.15.1,2020-02-03T19:31:11.736Z
5e3875091b7d930017f2f108,/cv/,Safari,13.0.3,WebKit,605.1.15,Mac OS,10.15.1,2020-02-03T19:31:21.024Z
5e389af21b7d930017f2f130,/,Chrome,79.0.3945.130,Blink,79.0.3945.130,Mac OS,10.15.2,2020-02-03T22:13:06.268Z
