id,url,browser,browser_version,engine,engine_version,os,os_version,created
600a1e27bf525b0015a2f4f7,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-22T00:36:55.815Z
6009fcffbf525b0015a2f2d8,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:15:27.997Z
6009fc69bf525b0015a2f2ce,/cv/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:12:57.298Z
6009fc5abf525b0015a2f2cd,/blog/better-native-form-validation/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:12:42.956Z
6009fc49bf525b0015a2f2cc,/blog/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:12:25.306Z
6009fc43bf525b0015a2f2cb,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:12:19.430Z
6009fc41bf525b0015a2f2ca,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:12:17.627Z
6009fc2ebf525b0015a2f2c9,/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.7,2021-01-21T22:11:58.218Z
6009f423bf525b0015a2f23a,/blog/better-native-form-validation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,8.1,2021-01-21T21:37:39.146Z
6009d59bbf525b0015a2efd4,/blog/responsive-css-for-beginners/,Firefox,84.0,Gecko,84.0,Ubuntu,,2021-01-21T19:27:23.446Z
6009d585bf525b0015a2efd3,/,Firefox,84.0,Gecko,84.0,Ubuntu,,2021-01-21T19:27:01.459Z
6009c89ebf525b0015a2eedf,/cv/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:58.254Z
6009c89bbf525b0015a2eede,/blog/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:55.633Z
6009c894bf525b0015a2eedd,/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:48.417Z
6009c892bf525b0015a2eedc,/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:46.362Z
6009c890bf525b0015a2eedb,/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:44.883Z
6009c873bf525b0015a2eed0,/blog/responsive-css-for-beginners/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:15.518Z
6009c871bf525b0015a2eecf,/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:13.447Z
6009c870bf525b0015a2eece,/blog/diy-analytics-netlify-functions/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-21T18:31:12.386Z
6009b5eebf525b0015a2ed9b,/blog/diy-analytics-netlify-functions/,Mobile Safari,14.0.1,WebKit,605.1.15,iOS,14.2,2021-01-21T17:12:14.655Z
6009b03ebf525b0015a2ed4a,/blog/make-your-terminal-nicer/,Chrome,75.0.3770.100,Blink,75.0.3770.100,Linux,x86_64,2021-01-21T16:47:58.069Z
6009a5e8a438810017d4fa50,/blog/responsive-css-for-beginners/,Firefox,84.0,Gecko,84.0,Linux,x86_64,2021-01-21T16:03:52.797Z
6009a5d4a438810017d4fa45,/blog/,Firefox,84.0,Gecko,84.0,Linux,x86_64,2021-01-21T16:03:32.857Z
6009a51ba438810017d4fa36,/blog/diy-analytics-netlify-functions/,Firefox,84.0,Gecko,84.0,Linux,x86_64,2021-01-21T16:00:27.343Z
6009a310a438810017d4fa1f,/blog/we-dont-need-servers/,Chrome,89.0.4385.0,Blink,89.0.4385.0,Windows,10,2021-01-21T15:51:44.934Z
60099767a438810017d4f902,/blog/gatsby-future/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,7,2021-01-21T15:01:59.095Z
60095a93a438810017d4f418,/blog/ken-burns-hero-image/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Windows,10,2021-01-21T10:42:27.849Z
600952b9a438810017d4f35e,/blog/react-ui-testing/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,10.15.7,2021-01-21T10:08:57.583Z
6008f0b6b880840017c50015,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-21T03:10:46.346Z
6008cd44b880840017c4fd40,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-21T00:39:32.118Z
