id,url,browser,browser_version,engine,engine_version,os,os_version,created
607e209fc5f0f300157e146e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-20T00:30:23.102Z
607de456c5f0f300157e117c,/blog/ken-burns-hero-image/,Chrome,89.0.4389.114,Blink,89.0.4389.114,Mac OS,11.2.1,2021-04-19T20:13:10.514Z
607ddad4c5f0f300157e10f8,/blog/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-04-19T19:32:36.073Z
607ddacec5f0f300157e10f7,/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-04-19T19:32:30.353Z
607dd180c5f0f300157e1060,/blog/better-native-form-validation/,Chrome,90.0.4430.72,Blink,90.0.4430.72,Windows,8.1,2021-04-19T18:52:48.554Z
607dc72ec5f0f300157e0fed,/blog/diy-analytics-netlify-functions/,Chrome,87.0.4280.163,WebKit,605.1.15,iOS,14.4,2021-04-19T18:08:46.794Z
607d84e27b73e7001587601d,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-04-19T13:25:54.261Z
607d76d27b73e70015875f84,/blog/complete-guide-to-making-web-pages/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Windows,10,2021-04-19T12:25:54.106Z
607d52d27b73e70015875d9a,/blog/ken-burns-hero-image/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Windows,10,2021-04-19T09:52:18.856Z
607d3f027b73e70015875cb6,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-19T08:27:46.280Z
607d3f017b73e70015875cb5,/blog/responsive-css-for-beginners/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-04-19T08:27:45.246Z
607d3e7f7b73e70015875cb4,/,Chrome,74.0.3729.169,Blink,74.0.3729.169,Windows,10,2021-04-19T08:25:35.823Z
607d27287b73e70015875ba1,/blog/how-make-git-hooks/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-04-19T06:46:00.411Z
607ce2a57b73e70015875840,/blog/better-native-form-validation/,Firefox,87.0,Gecko,87.0,Mac OS,10.15,2021-04-19T01:53:41.407Z
607ccf1d7b73e70015875758,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-19T00:30:21.239Z
