id,url,browser,browser_version,engine,engine_version,os,os_version,created
60876244db376d001504cdc9,/blog/ken-burns-hero-image/,Chrome,89.0.4389.128,Blink,89.0.4389.128,Linux,x86_64,2021-04-27T01:00:52.831Z
60875b02db376d001504cd83,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-27T00:29:54.281Z
60873394db376d001504cc0e,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T21:41:40.136Z
608704d599a8e9001528c8be,/blog/better-native-form-validation/,Chrome,89.0.4389.90,Blink,89.0.4389.90,Windows,10,2021-04-26T18:22:13.705Z
608702e999a8e9001528c8a6,/blog/diy-analytics-netlify-functions/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-04-26T18:14:01.449Z
6086c7d293e4df00156584d0,/blog/make-your-terminal-nicer/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T14:01:54.792Z
608694fb93e4df00156582aa,/,Chrome,65.0.3312.0,Blink,65.0.3312.0,Mac OS,10.12.6,2021-04-26T10:24:59.339Z
6086773093e4df001565815f,/blog/flicker-avatar-animation/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Windows,10,2021-04-26T08:17:52.967Z
6086697e93e4df001565808e,/blog/we-dont-need-servers/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:19:26.084Z
6086697993e4df001565808d,/blog/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:19:21.323Z
6086697793e4df001565808c,/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:19:19.974Z
6086696c93e4df001565807f,/blog/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:19:08.668Z
6086693193e4df001565807c,/cv/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:18:09.591Z
6086692d93e4df001565807b,/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:18:05.377Z
6086692793e4df001565807a,/blog/react-ui-testing/,Chrome,90.0.4430.85,Blink,90.0.4430.85,Mac OS,10.15.7,2021-04-26T07:17:59.368Z
608668fa93e4df0015658079,/blog/we-dont-need-servers/,Chrome,90.0.4430.72,Blink,90.0.4430.72,Mac OS,10.15.7,2021-04-26T07:17:14.430Z
608628c393e4df0015657dde,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-26T02:43:15.329Z
60860a2593e4df0015657cbc,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-04-26T00:32:37.053Z
