id,url,browser,browser_version,engine,engine_version,os,os_version,created
5eaa158b949154001729cd28,/,Chrome Headless,79.0.3945.0,Blink,79.0.3945.0,Linux,x86_64,2020-04-30T00:02:19.225Z
5eaa2d00949154001729cd7e,/blog/we-dont-need-servers/,Firefox,75.0,Gecko,75.0,Mac OS,10.13,2020-04-30T01:42:24.255Z
5eaa2e5c949154001729cd80,/blog/we-dont-need-servers/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Windows,10,2020-04-30T01:48:12.342Z
5eaa8e32949154001729cfd0,/blog/dom-intro/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.4,2020-04-30T08:37:06.774Z
5eaa8f46949154001729cfd2,/cv/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.4,2020-04-30T08:41:42.028Z
5eaa8f4c949154001729cfd3,/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.4,2020-04-30T08:41:48.078Z
5eaa8f56949154001729cfd4,/blog/we-dont-need-servers/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.4,2020-04-30T08:41:58.295Z
5eaa8f82949154001729cfd5,/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.4,2020-04-30T08:42:42.251Z
5eaab69c949154001729d126,/,Chrome,80.0.3987.122,Blink,80.0.3987.122,Mac OS,10.14.6,2020-04-30T11:29:32.825Z
5eaacb36949154001729d216,/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.12.5,2020-04-30T12:57:26.304Z
5eaacb40949154001729d217,/blog/we-dont-need-servers/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.12.5,2020-04-30T12:57:36.042Z
5eaacb87949154001729d220,/blog/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.12.5,2020-04-30T12:58:47.617Z
5eaacba7949154001729d221,/blog/readable-guide-to-readable-content/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.12.5,2020-04-30T12:59:19.784Z
5eaad808949154001729d260,/cv/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:52:08.872Z
5eaad861949154001729d262,/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:53:37.529Z
5eaad874949154001729d263,/blog/we-dont-need-servers/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:53:56.096Z
5eaad8e8949154001729d264,/cv/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:55:52.323Z
5eaad8ee949154001729d265,/blog/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:55:58.654Z
5eaad910949154001729d267,/blog/stop-exporting-things/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:56:32.667Z
5eaad933949154001729d268,/,Chrome,80.0.3987.149,Blink,80.0.3987.149,Mac OS,10.15.4,2020-04-30T13:57:07.255Z
5eaae135949154001729d271,/blog/dom-intro/,Chrome,81.0.4044.122,Blink,81.0.4044.122,Mac OS,10.14.6,2020-04-30T14:31:17.381Z
5eaaecfc949154001729d2b9,/blog/react-ui-testing/,Chrome,81.0.4044.129,Blink,81.0.4044.129,Mac OS,10.15.1,2020-04-30T15:21:32.184Z
5eab08f2949154001729d321,/blog/dom-intro/,Chrome,81.0.4044.122,Blink,81.0.4044.122,Mac OS,10.14.6,2020-04-30T17:20:50.504Z
