id,url,browser,browser_version,engine,engine_version,os,os_version,created
6018b5fc18abec00155cc175,/blog/flicker-avatar-animation/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,10.15.7,2021-02-02T02:16:28.307Z
601898a318abec00155cc089,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-02T00:11:15.499Z
6018640218abec00155cbcf8,/blog/flicker-avatar-animation/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.1.0,2021-02-01T20:26:42.474Z
601863ae18abec00155cbcf7,/,,,,,,,2021-02-01T20:25:18.571Z
601844f1d1906b0015427bae,/blog/diy-analytics-netlify-functions/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,10.14.6,2021-02-01T18:14:09.955Z
601844b9d1906b0015427bac,/blog/we-dont-need-servers/,Chrome,87.0.4280.152,Blink,87.0.4280.152,Chromium OS,13505.111.0,2021-02-01T18:13:13.057Z
6017ec8cd1906b0015427556,/blog/react-ui-testing/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.1.0,2021-02-01T11:57:00.629Z
6017a4f0d1906b001542703c,/blog/diy-analytics-netlify-functions/,Firefox,70.0,Gecko,70.0,Windows,7,2021-02-01T06:51:28.396Z
60178c8cd1906b0015426edd,/cv/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T05:07:24.225Z
60178bafd1906b0015426ec0,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T05:03:43.772Z
60178a9ed1906b0015426e87,/cv/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T04:59:10.982Z
60178a9bd1906b0015426e86,/blog/we-dont-need-servers/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T04:59:07.320Z
6017701bd1906b0015426ce4,/cv/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T03:06:03.264Z
60176fffd1906b0015426cdb,/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T03:05:35.231Z
60176ff2d1906b0015426cda,/blog/we-dont-need-servers/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Mac OS,11.1.0,2021-02-01T03:05:22.019Z
601768c2d1906b0015426c45,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-01T02:34:42.068Z
60174705d1906b0015426a33,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-01T00:10:45.147Z
