id,url,browser,browser_version,engine,engine_version,os,os_version,created
6014a3cf59e3790015c5401a,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-30T00:09:51.115Z
60148b2559e3790015c53e83,/blog/make-your-terminal-nicer/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:24:37.431Z
60148b1f59e3790015c53e82,/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:24:31.074Z
60148b1c59e3790015c53e81,/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:24:28.771Z
60148adc59e3790015c53e79,/cv/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:23:24.564Z
60148aa059e3790015c53e78,/blog/responsive-css-for-beginners/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:22:24.713Z
60148a7159e3790015c53e77,/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:21:37.508Z
601489f559e3790015c53e66,/blog/diy-analytics-netlify-functions/,Firefox,78.0,Gecko,78.0,Windows,10,2021-01-29T22:19:33.394Z
6014877659e3790015c53e2d,/blog/we-dont-need-servers/,Chrome,88.0.4324.104,Blink,88.0.4324.104,Windows,10,2021-01-29T22:08:54.068Z
6014872059e3790015c53e23,/blog/we-dont-need-servers/,Chrome,88.0.4324.104,Blink,88.0.4324.104,Windows,10,2021-01-29T22:07:28.515Z
601480e159e3790015c53db1,/blog/we-dont-need-servers/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,10.15.7,2021-01-29T21:40:49.513Z
6013f4334ca15a001532b9b5,/blog/make-your-terminal-nicer/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-29T11:40:35.196Z
6013f4204ca15a001532b9b4,/blog/make-your-terminal-nicer/,Safari,14.0.2,WebKit,605.1.15,Mac OS,10.15.6,2021-01-29T11:40:16.360Z
6013f3854ca15a001532b993,/blog/flicker-avatar-animation/,Chrome,87.0.4280.141,Blink,87.0.4280.141,Windows,10,2021-01-29T11:37:41.404Z
601373a84ca15a001532b10b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-29T02:32:08.047Z
6013672e4ca15a001532b065,/blog/we-dont-need-servers/,Chrome,88.0.4324.104,Blink,88.0.4324.104,Windows,10,2021-01-29T01:38:54.218Z
601352ad4ca15a001532af43,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-29T00:11:25.255Z
