id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fb6ec65e727d60017d2988b,/blog/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.14.6,2020-11-19T22:06:29.035Z
5fb6ec5fe727d60017d2988a,/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.14.6,2020-11-19T22:06:23.746Z
5fb6ebd7e727d60017d29889,/cv/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.14.6,2020-11-19T22:04:07.423Z
5fb6eb90e727d60017d29883,/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.14.6,2020-11-19T22:02:56.830Z
5fb6a4b7e727d60017d29370,/cv/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.13.6,2020-11-19T17:00:39.834Z
5fb6a4b5e727d60017d2936f,/blog/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.13.6,2020-11-19T17:00:37.558Z
5fb69682e727d60017d29229,/blog/we-dont-need-servers/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Windows,10,2020-11-19T16:00:02.969Z
5fb68e1be727d60017d29177,/blog/we-dont-need-servers/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.15.7,2020-11-19T15:24:11.714Z
5fb65cf5e727d60017d28de9,/blog/,Chrome,87.0.4280.66,Blink,87.0.4280.66,Windows,10,2020-11-19T11:54:29.907Z
5fb65cd1e727d60017d28ddd,/,Chrome,87.0.4280.66,Blink,87.0.4280.66,Windows,10,2020-11-19T11:53:53.355Z
5fb649a5e727d60017d28c7e,/blog/,Firefox,83.0,Gecko,83.0,Mac OS,10.15,2020-11-19T10:32:05.449Z
5fb64783e727d60017d28c14,/,Firefox,83.0,Gecko,83.0,Mac OS,10.15,2020-11-19T10:22:59.541Z
5fb623cbee8ff900177861c0,/blog/gatsby-future/,Chrome,87.0.4280.66,Blink,87.0.4280.66,Windows,10,2020-11-19T07:50:35.059Z
5fb60a34ee8ff90017785f0e,/blog/diy-analytics-netlify-functions/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,11.0.0,2020-11-19T06:01:24.415Z
5fb5b6feee8ff90017785846,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-11-19T00:06:22.228Z
