id,url,browser,browser_version,engine,engine_version,os,os_version,created
5ff3b0b8be26060017bb880b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-05T00:20:08.642Z
5ff38f8abe26060017bb85f0,/blog/better-native-form-validation/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,8.1,2021-01-04T21:58:34.982Z
5ff38d73be26060017bb85da,/blog/better-native-form-validation/,Firefox,84.0,Gecko,84.0,Windows,8.1,2021-01-04T21:49:39.175Z
5ff38b6ebe26060017bb8599,/blog/we-dont-need-servers/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2021-01-04T21:41:02.597Z
5ff379d6be26060017bb8468,/cv/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T20:25:58.874Z
5ff379d5be26060017bb8467,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T20:25:57.472Z
5ff3581cbe26060017bb8262,/cv/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T18:02:04.134Z
5ff3581abe26060017bb8261,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T18:02:02.267Z
5ff357a1be26060017bb8259,/cv/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2021-01-04T18:00:01.775Z
5ff35764be26060017bb8257,/blog/gatsby-future/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2021-01-04T17:59:00.995Z
5ff356e2be26060017bb824b,/cv/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T17:56:50.179Z
5ff356e0be26060017bb824a,/,Firefox,84.0,Gecko,84.0,Mac OS,10.15,2021-01-04T17:56:48.671Z
5ff345ea8e515100179c97af,/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.13.6,2021-01-04T16:44:26.995Z
5ff345b38e515100179c97a4,/blog/we-dont-need-servers/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.13.6,2021-01-04T16:43:31.220Z
5ff31b2d8e515100179c94ac,/blog/responsive-css-for-beginners/,Chrome,86.0.4240.183,Blink,86.0.4240.183,Mac OS,10.15.7,2021-01-04T13:42:05.557Z
5ff2ff5e8e515100179c92db,/blog/we-dont-need-servers/,Edge,87.0.664.66,Blink,87.0.4280.88,Mac OS,11.1.0,2021-01-04T11:43:26.448Z
5ff2ed218e515100179c91b2,/blog/we-dont-need-servers/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2021-01-04T10:25:37.791Z
5ff2e1998e515100179c90de,/blog/we-dont-need-servers/,Edge,87.0.664.66,Blink,87.0.4280.88,Mac OS,10.13.6,2021-01-04T09:36:25.763Z
5ff281bd8e515100179c8a13,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-04T02:47:25.142Z
5ff25f158e515100179c883e,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-01-04T00:19:33.484Z
