id,url,browser,browser_version,engine,engine_version,os,os_version,created
5fd01563bdbb730017968bc9,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-09T00:08:03.580Z
5fd01048bdbb730017968ba1,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.86,Blink,87.0.4280.86,Android,10,2020-12-08T23:46:16.057Z
5fcffddbbdbb730017968a6e,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.86,Blink,87.0.4280.86,Android,10,2020-12-08T22:27:39.829Z
5fcfe5eabdbb7300179688f6,/blog/we-dont-need-servers/,Yandex,20.11.2.78,Blink,86.0.4240.185,Windows,10,2020-12-08T20:45:30.948Z
5fcfcc55bdbb730017968764,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-08T18:56:21.247Z
5fcfbe03bdbb73001796867d,/blog/responsive-css-for-beginners/,Edge,87.0.664.57,Blink,87.0.4280.88,Windows,10,2020-12-08T17:55:15.953Z
5fcfa97cbdbb730017968569,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-08T16:27:40.708Z
5fcfa10bbb57e700170c87fc,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Mac OS,10.15.6,2020-12-08T15:51:39.932Z
5fcf9c03bb57e700170c87c1,/,Chrome Headless,81.0.4044.113,Blink,81.0.4044.113,Linux,x86_64,2020-12-08T15:30:11.368Z
5fcf8f3abb57e700170c871d,/blog/we-dont-need-servers/,Yandex,20.11.2.78,Blink,86.0.4240.185,Windows,10,2020-12-08T14:35:38.988Z
5fcf8a6cbb57e700170c8692,/,Mobile Safari,14.0.1,WebKit,605.1.15,iOS,14.2,2020-12-08T14:15:08.828Z
5fcf7977bb57e700170c8577,/blog/responsive-css-for-beginners/,Chrome,87.0.4280.88,Blink,87.0.4280.88,Windows,10,2020-12-08T13:02:47.989Z
5fcf66cabb57e700170c8460,/blog/responsive-css-for-beginners/,Firefox,83.0,Gecko,83.0,Windows,10,2020-12-08T11:43:06.915Z
5fcf5dcdbb57e700170c83b6,/blog/responsive-css-for-beginners/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Mac OS,10.12.6,2020-12-08T11:04:45.315Z
5fcf5c64bb57e700170c839e,/blog/responsive-css-for-beginners/,Edge,87.0.664.57,Blink,87.0.4280.88,Windows,10,2020-12-08T10:58:44.877Z
5fcf564cbb57e700170c8344,/blog/responsive-css-for-beginners/,Edge,87.0.664.57,Blink,87.0.4280.88,Windows,10,2020-12-08T10:32:44.494Z
5fcf4ecdbb57e700170c82a8,/blog/responsive-css-for-beginners/,Chrome,86.0.4240.198,Blink,86.0.4240.198,Windows,10,2020-12-08T10:00:45.818Z
5fcef9dfbb57e700170c7d16,/blog/diy-analytics-netlify-functions/,Safari,14.0,WebKit,605.1.15,Mac OS,10.15.6,2020-12-08T03:58:23.148Z
5fcee1ffbb57e700170c7ba5,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-08T02:16:31.659Z
5fcec44bbb57e700170c79b7,/,WebKit,534,WebKit,534,Windows,7,2020-12-08T00:09:47.389Z
5fcec3d3bb57e700170c79ae,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2020-12-08T00:07:47.369Z
