id,url,browser,browser_version,engine,engine_version,os,os_version,created
6025c6bb51508600158290a6,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-12T00:07:23.114Z
6025a406cb039100155b9624,/,Firefox,85.0,Gecko,85.0,Mac OS,10.15,2021-02-11T21:39:18.735Z
60259fefcb039100155b95b7,/blog/responsive-css-for-beginners/,Edge,88.0.705.63,Blink,88.0.4324.150,Mac OS,11.2.0,2021-02-11T21:21:51.530Z
60259fedcb039100155b95b6,/,Edge,88.0.705.63,Blink,88.0.4324.150,Mac OS,11.2.0,2021-02-11T21:21:49.866Z
60258fadcb039100155b94d4,/blog/make-your-terminal-nicer/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-11T20:12:29.111Z
602576eecb039100155b931b,/,Safari,13.1.3,WebKit,605.1.15,Mac OS,10.15.7,2021-02-11T18:26:54.427Z
60255c2acb039100155b911f,/blog/ken-burns-hero-image/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-11T16:32:42.130Z
602559a3cb039100155b90e2,/,Mobile Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T16:21:55.770Z
6025583acb039100155b90cf,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T16:15:54.756Z
60255782cb039100155b90be,/cv/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.2.1,2021-02-11T16:12:50.363Z
60250a40cb039100155b8bcc,/blog/,Chrome,88.0.4324.152,Blink,88.0.4324.152,Mac OS,11.2.0,2021-02-11T10:43:12.595Z
60250a31cb039100155b8bcb,/,Chrome,88.0.4324.152,Blink,88.0.4324.152,Mac OS,11.2.0,2021-02-11T10:42:57.934Z
602509e0cb039100155b8bc0,/blog/we-dont-need-servers/,Chrome,88.0.4324.152,Blink,88.0.4324.152,Mac OS,11.2.0,2021-02-11T10:41:36.373Z
6024c2b4cb039100155b86c7,/,Mobile Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T05:37:56.741Z
6024b61fcb039100155b85aa,/,Mobile Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T04:44:15.740Z
60249c7dcb039100155b8416,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:54:53.345Z
60249a52cb039100155b83d6,/cv/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:45:38.211Z
60249a47cb039100155b83d5,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:45:27.987Z
6024994dcb039100155b83b7,/cv/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:41:17.355Z
602498fccb039100155b83ac,/blog/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:39:56.083Z
602498efcb039100155b83ab,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:39:43.748Z
6024984acb039100155b838a,/cv/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:36:58.272Z
6024982ecb039100155b8389,/,Safari,14.0.3,WebKit,605.1.15,Mac OS,10.15.6,2021-02-11T02:36:30.540Z
60249383cb039100155b8349,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-11T02:16:35.748Z
60247538cb039100155b817b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-11T00:07:20.174Z
