id,url,browser,browser_version,engine,engine_version,os,os_version,created
60247538cb039100155b817b,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-11T00:07:20.174Z
60243a0104682e00150a9424,/blog/ken-burns-hero-image/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,11.2.1,2021-02-10T19:54:41.983Z
6024137304682e00150a91a9,/blog/we-dont-need-servers/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Windows,10,2021-02-10T17:10:11.434Z
60240de704682e00150a913c,/blog/better-native-form-validation/,Firefox,85.0,Gecko,85.0,Mac OS,10.16,2021-02-10T16:46:31.778Z
6023e3de04682e00150a8e3f,/cv/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.0.1,2021-02-10T13:47:10.432Z
6023e3db04682e00150a8e3e,/blog/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.0.1,2021-02-10T13:47:07.299Z
6023e3d004682e00150a8e3d,/blog/responsive-css-for-beginners/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.0.1,2021-02-10T13:46:56.701Z
6023e3c604682e00150a8e3c,/,Chrome,88.0.4324.96,Blink,88.0.4324.96,Mac OS,11.0.1,2021-02-10T13:46:46.624Z
6023dc4d04682e00150a8d8c,/blog/complete-guide-to-making-web-pages/,Chrome,88.0.4324.150,Blink,88.0.4324.150,Mac OS,11.2.0,2021-02-10T13:14:53.142Z
6023cadf04682e00150a8bf9,/blog/dom-intro/,Chrome,88.0.4324.146,Blink,88.0.4324.146,Mac OS,10.15.7,2021-02-10T12:00:31.035Z
6023c15304682e00150a8b3a,/,Safari,14.1,WebKit,605.1.15,Mac OS,10.15.7,2021-02-10T11:19:47.185Z
6023412a04682e00150a8270,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-10T02:12:58.950Z
602323a904682e00150a80bf,/,Chrome,86.0.4240.0,Blink,86.0.4240.0,Linux,x86_64,2021-02-10T00:07:05.612Z
